stdout Note: gnd in a subcircuit is not set to 0 automatically
stdout Note: Compatibility modes selected: ps
stdout Circuit: ti tps54360 transient model, 5v actual compensation, vin=15.34
stdout Reducing trtol to 1 for xspice 'A' devices
stdout Doing analysis at TEMP = 27.000000 and TNOM = 27.000000
stdout Using SPARSE 1.3 as Direct Linear Solver
stdout Initial Transient Solution
stdout --------------------------
stdout Node                                   Voltage
 Reference value :  1.04585e-02
 Reference value :  1.04658e-02
 Reference value :  1.04731e-02
 Reference value :  1.04789e-02
 Reference value :  1.04854e-02
 Reference value :  1.04912e-02
 Reference value :  1.04977e-02
 Reference value :  1.05035e-02
 Reference value :  1.05100e-02
 Reference value :  1.05174e-02
 Reference value :  1.05232e-02
 Reference value :  1.05297e-02
 Reference value :  1.05354e-02
 Reference value :  1.05420e-02
 Reference value :  1.05477e-02
 Reference value :  1.05542e-02
 Reference value :  1.05616e-02
 Reference value :  1.05673e-02
 Reference value :  1.05738e-02
 Reference value :  1.05796e-02
 Reference value :  1.05863e-02
 Reference value :  1.05935e-02
 Reference value :  1.05992e-02
 Reference value :  1.06057e-02
 Reference value :  1.06106e-02
 Reference value :  1.06155e-02
 Reference value :  1.06228e-02
 Reference value :  1.06278e-02
 Reference value :  1.06327e-02
 Reference value :  1.06384e-02
 Reference value :  1.06434e-02
 Reference value :  1.06494e-02
 Reference value :  1.06547e-02
 Reference value :  1.06596e-02
 Reference value :  1.06646e-02
 Reference value :  1.06704e-02
 Reference value :  1.06768e-02
 Reference value :  1.06817e-02
 Reference value :  1.06874e-02
 Reference value :  1.06940e-02
 Reference value :  1.06997e-02
 Reference value :  1.07062e-02
 Reference value :  1.07131e-02
 Reference value :  1.07185e-02
 Reference value :  1.07258e-02
 Reference value :  1.07315e-02
 Reference value :  1.07380e-02
 Reference value :  1.07438e-02
 Reference value :  1.07512e-02
 Reference value :  1.07577e-02
 Reference value :  1.07650e-02
 Reference value :  1.07723e-02
 Reference value :  1.07797e-02
 Reference value :  1.07855e-02
 Reference value :  1.07929e-02
 Reference value :  1.07994e-02
 Reference value :  1.08067e-02
 Reference value :  1.08125e-02
 Reference value :  1.08190e-02
 Reference value :  1.08260e-02
 Reference value :  1.08313e-02
 Reference value :  1.08370e-02
 Reference value :  1.08436e-02
 Reference value :  1.08508e-02
 Reference value :  1.08566e-02
 Reference value :  1.08631e-02
 Reference value :  1.08689e-02
 Reference value :  1.08774e-02
 Reference value :  1.08835e-02
 Reference value :  1.08900e-02
 Reference value :  1.08958e-02
 Reference value :  1.09032e-02
 Reference value :  1.09097e-02
 Reference value :  1.09170e-02
 Reference value :  1.09228e-02
 Reference value :  1.09293e-02
 Reference value :  1.09366e-02
 Reference value :  1.09424e-02
 Reference value :  1.09489e-02
 Reference value :  1.09562e-02
 Reference value :  1.09620e-02
 Reference value :  1.09686e-02
 Reference value :  1.09759e-02
 Reference value :  1.09816e-02
 Reference value :  1.09881e-02
 Reference value :  1.09951e-02
 Reference value :  1.10012e-02
 Reference value :  1.10077e-02
 Reference value :  1.10151e-02
 Reference value :  1.10209e-02
 Reference value :  1.10275e-02
 Reference value :  1.10347e-02
 Reference value :  1.10396e-02
 Reference value :  1.10446e-02
 Reference value :  1.10502e-02
 Reference value :  1.10553e-02
 Reference value :  1.10616e-02
 Reference value :  1.10674e-02
 Reference value :  1.10738e-02
 Reference value :  1.10788e-02
 Reference value :  1.10837e-02
 Reference value :  1.10906e-02
 Reference value :  1.10959e-02
 Reference value :  1.11008e-02
 Reference value :  1.11082e-02
 Reference value :  1.11132e-02
 Reference value :  1.11204e-02
 Reference value :  1.11262e-02
 Reference value :  1.11327e-02
 Reference value :  1.11385e-02
 Reference value :  1.11458e-02
 Reference value :  1.11523e-02
 Reference value :  1.11581e-02
 Reference value :  1.11646e-02
 Reference value :  1.11719e-02
 Reference value :  1.11779e-02
 Reference value :  1.11845e-02
 Reference value :  1.11915e-02
 Reference value :  1.11972e-02
 Reference value :  1.12038e-02
 Reference value :  1.12110e-02
 Reference value :  1.12169e-02
 Reference value :  1.12242e-02
 Reference value :  1.12307e-02
 Reference value :  1.12380e-02
 Reference value :  1.12438e-02
 Reference value :  1.12503e-02
 Reference value :  1.12577e-02
 Reference value :  1.12634e-02
 Reference value :  1.12699e-02
 Reference value :  1.12773e-02
 Reference value :  1.12846e-02
 Reference value :  1.12896e-02
 Reference value :  1.12977e-02
 Reference value :  1.13042e-02
 Reference value :  1.13092e-02
 Reference value :  1.13165e-02
 Reference value :  1.13238e-02
 Reference value :  1.13296e-02
 Reference value :  1.13369e-02
 Reference value :  1.13434e-02
 Reference value :  1.13508e-02
 Reference value :  1.13566e-02
 Reference value :  1.13631e-02
 Reference value :  1.13700e-02
 Reference value :  1.13762e-02
 Reference value :  1.13832e-02
 Reference value :  1.13900e-02
 Reference value :  1.13974e-02
 Reference value :  1.14033e-02
 Reference value :  1.14097e-02
 Reference value :  1.14170e-02
 Reference value :  1.14228e-02
 Reference value :  1.14312e-02
 Reference value :  1.14373e-02
 Reference value :  1.14439e-02
 Reference value :  1.14498e-02
 Reference value :  1.14562e-02
 Reference value :  1.14636e-02
 Reference value :  1.14709e-02
 Reference value :  1.14779e-02
 Reference value :  1.14834e-02
 Reference value :  1.14906e-02
 Reference value :  1.14979e-02
 Reference value :  1.15037e-02
 Reference value :  1.15103e-02
 Reference value :  1.15177e-02
 Reference value :  1.15245e-02
 Reference value :  1.15307e-02
 Reference value :  1.15372e-02
 Reference value :  1.15430e-02
 Reference value :  1.15496e-02
 Reference value :  1.15568e-02
 Reference value :  1.15642e-02
 Reference value :  1.15701e-02
 Reference value :  1.15765e-02
 Reference value :  1.15821e-02
 Reference value :  1.15871e-02
 Reference value :  1.15920e-02
 Reference value :  1.15969e-02
 Reference value :  1.16025e-02
 Reference value :  1.16083e-02
 Reference value :  1.16140e-02
 Reference value :  1.16205e-02
 Reference value :  1.16263e-02
 Reference value :  1.16313e-02
 Reference value :  1.16385e-02
 Reference value :  1.16450e-02
 Reference value :  1.16508e-02
 Reference value :  1.16573e-02
 Reference value :  1.16646e-02
 Reference value :  1.16696e-02
 Reference value :  1.16768e-02
 Reference value :  1.16826e-02
 Reference value :  1.16899e-02
 Reference value :  1.16964e-02
 Reference value :  1.17022e-02
 Reference value :  1.17096e-02
 Reference value :  1.17160e-02
 Reference value :  1.17218e-02
 Reference value :  1.17291e-02
 Reference value :  1.17356e-02
 Reference value :  1.17430e-02
 Reference value :  1.17487e-02
 Reference value :  1.17553e-02
 Reference value :  1.17626e-02
 Reference value :  1.17683e-02
 Reference value :  1.17758e-02
 Reference value :  1.17831e-02
 Reference value :  1.17904e-02
 Reference value :  1.17969e-02
 Reference value :  1.18035e-02
 Reference value :  1.18100e-02
 Reference value :  1.18166e-02
 Reference value :  1.18238e-02
 Reference value :  1.18296e-02
 Reference value :  1.18369e-02
 Reference value :  1.18434e-02
 Reference value :  1.18492e-02
 Reference value :  1.18566e-02
 Reference value :  1.18640e-02
 Reference value :  1.18705e-02
 Reference value :  1.18778e-02
 Reference value :  1.18836e-02
 Reference value :  1.18901e-02
 Reference value :  1.18959e-02
 Reference value :  1.19024e-02
 Reference value :  1.19097e-02
 Reference value :  1.19155e-02
 Reference value :  1.19221e-02
 Reference value :  1.19293e-02
 Reference value :  1.19351e-02
 Reference value :  1.19424e-02
 Reference value :  1.19497e-02
 Reference value :  1.19563e-02
 Reference value :  1.19636e-02
 Reference value :  1.19693e-02
 Reference value :  1.19759e-02
 Reference value :  1.19832e-02
 Reference value :  1.19890e-02
 Reference value :  1.19955e-02
stdout No. of Data Rows : 1985686
stdout output_peak         =  5.14407e+00 at=  8.54834e-03
stdout output_min          =  1.50106e-06 at=  2.00095e-05
stdout recovery            =  5.10586e+00 from=  1.15000e-02 to=  1.20000e-02
stdout inductor_peak       =  5.38605e+00 at=  5.03964e-03
stdout inductor_min        =  -3.08377e+00 at=  4.18825e-03
stdout bypass_peak         =  2.12906e+01 at=  4.10025e-03
