 7.03281205e-03  1.18717851e+01  7.03281205e-03  7.79574677e-02  7.03281205e-03  1.34898495e+01  7.03281205e-03  8.42944685e-01 
 7.03301205e-03  1.18720290e+01  7.03301205e-03  1.10273595e-01  7.03301205e-03  1.34855335e+01  7.03301205e-03  8.43192015e-01 
 7.03321205e-03  1.18723973e+01  7.03321205e-03  1.42496343e-01  7.03321205e-03  1.34811471e+01  7.03321205e-03  8.43432678e-01 
 7.03341205e-03  1.18728201e+01  7.03341205e-03  1.74622973e-01  7.03341205e-03  1.34767235e+01  7.03341205e-03  8.43665749e-01 
 7.03361205e-03  1.18732695e+01  7.03361205e-03  2.06652186e-01  7.03361205e-03  1.34722828e+01  7.03361205e-03  8.43890863e-01 
 7.03381205e-03  1.18737339e+01  7.03381205e-03  2.38583372e-01  7.03381205e-03  1.34678372e+01  7.03381205e-03  8.44107878e-01 
 7.03401205e-03  1.18742089e+01  7.03401205e-03  2.70416264e-01  7.03401205e-03  1.34633941e+01  7.03401205e-03  8.44316744e-01 
 7.03421205e-03  1.18746924e+01  7.03421205e-03  3.02150771e-01  7.03421205e-03  1.34589579e+01  7.03421205e-03  8.44517447e-01 
 7.03441205e-03  1.18751836e+01  7.03441205e-03  3.33786898e-01  7.03441205e-03  1.34545313e+01  7.03441205e-03  8.44709991e-01 
 7.03461205e-03  1.18756824e+01  7.03461205e-03  3.65324703e-01  7.03461205e-03  1.34501159e+01  7.03461205e-03  8.44894383e-01 
 7.03481205e-03  1.18761884e+01  7.03481205e-03  3.96764274e-01  7.03481205e-03  1.34457128e+01  7.03481205e-03  8.45070634e-01 
 7.03500000e-03  1.18766706e+01  7.03500000e-03  4.26220171e-01  7.03500000e-03  1.34415867e+01  7.03500000e-03  8.45228856e-01 
 7.03502705e-03  1.18767405e+01  7.03502705e-03  4.30452371e-01  7.03502705e-03  1.34409938e+01  7.03502705e-03  8.45251037e-01 
 7.03507525e-03  1.18768654e+01  7.03507525e-03  4.37989225e-01  7.03507525e-03  1.34399379e+01  7.03507525e-03  8.45290193e-01 
 7.03525205e-03  1.18773271e+01  7.03525205e-03  4.65586079e-01  7.03525205e-03  1.34360715e+01  7.03525205e-03  8.45429789e-01 
 7.03545205e-03  1.18778562e+01  7.03545205e-03  4.96712056e-01  7.03545205e-03  1.34317105e+01  7.03545205e-03  8.45580071e-01 
 7.03565205e-03  1.18783924e+01  7.03565205e-03  5.27740293e-01  7.03565205e-03  1.34273629e+01  7.03565205e-03  8.45722266e-01 
 7.03585205e-03  1.18789356e+01  7.03585205e-03  5.58670920e-01  7.03585205e-03  1.34230289e+01  7.03585205e-03  8.45856385e-01 
 7.03605205e-03  1.18794859e+01  7.03605205e-03  5.89504067e-01  7.03605205e-03  1.34187084e+01  7.03605205e-03  8.45982444e-01 
 7.03625205e-03  1.18800433e+01  7.03625205e-03  6.20239864e-01  7.03625205e-03  1.34144016e+01  7.03625205e-03  8.46100456e-01 
 7.03645205e-03  1.18806076e+01  7.03645205e-03  6.50878443e-01  7.03645205e-03  1.34101083e+01  7.03645205e-03  8.46210433e-01 
 7.03665205e-03  1.18811790e+01  7.03665205e-03  6.81419936e-01  7.03665205e-03  1.34058286e+01  7.03665205e-03  8.46312391e-01 
 7.03685205e-03  1.18817573e+01  7.03685205e-03  7.11864474e-01  7.03685205e-03  1.34015625e+01  7.03685205e-03  8.46406343e-01 
 7.03705205e-03  1.18823425e+01  7.03705205e-03  7.42212190e-01  7.03705205e-03  1.33973100e+01  7.03705205e-03  8.46492304e-01 
 7.03725205e-03  1.18829346e+01  7.03725205e-03  7.72463218e-01  7.03725205e-03  1.33930710e+01  7.03725205e-03  8.46570287e-01 
 7.03745205e-03  1.18835336e+01  7.03745205e-03  8.02617689e-01  7.03745205e-03  1.33888455e+01  7.03745205e-03  8.46640307e-01 
 7.03750745e-03  1.18837008e+01  7.03750745e-03  8.10953416e-01  7.03750745e-03  1.33876774e+01  7.03750745e-03  8.46658296e-01 
 7.03757035e-03  1.18838912e+01  7.03757035e-03  8.20408662e-01  7.03757035e-03  1.33863524e+01  7.03757035e-03  8.46677982e-01 
 7.03769205e-03  1.18842615e+01  7.03769205e-03  8.38675784e-01  7.03769205e-03  1.33837927e+01  7.03769205e-03  8.46713841e-01 
 7.03789205e-03  1.18848755e+01  7.03789205e-03  8.68618299e-01  7.03789205e-03  1.33795969e+01  7.03789205e-03  8.46766394e-01 
 7.03809205e-03  1.18854963e+01  7.03809205e-03  8.98464684e-01  7.03809205e-03  1.33754145e+01  7.03809205e-03  8.46811032e-01 
 7.03829205e-03  1.18861240e+01  7.03829205e-03  9.28215071e-01  7.03829205e-03  1.33712456e+01  7.03829205e-03  8.46847769e-01 
 7.03849205e-03  1.18867583e+01  7.03849205e-03  9.57869596e-01  7.03849205e-03  1.33670902e+01  7.03849205e-03  8.46876621e-01 
 7.03869205e-03  1.18873994e+01  7.03869205e-03  9.87428391e-01  7.03869205e-03  1.33629481e+01  7.03869205e-03  8.46897602e-01 
 7.03889205e-03  1.18880471e+01  7.03889205e-03  1.01689159e+00  7.03889205e-03  1.33588194e+01  7.03889205e-03  8.46910728e-01 
 7.03909205e-03  1.18887015e+01  7.03909205e-03  1.04625933e+00  7.03909205e-03  1.33547041e+01  7.03909205e-03  8.46916014e-01 
 7.03929205e-03  1.18893626e+01  7.03929205e-03  1.07553174e+00  7.03929205e-03  1.33506021e+01  7.03929205e-03  8.46913477e-01 
 7.03949205e-03  1.18900303e+01  7.03949205e-03  1.10470896e+00  7.03949205e-03  1.33465135e+01  7.03949205e-03  8.46903131e-01 
 7.03969205e-03  1.18907045e+01  7.03969205e-03  1.13379111e+00  7.03969205e-03  1.33424382e+01  7.03969205e-03  8.46884993e-01 
 7.03989205e-03  1.18913853e+01  7.03989205e-03  1.16277835e+00  7.03989205e-03  1.33383762e+01  7.03989205e-03  8.46859078e-01 
 7.04000500e-03  1.18917727e+01  7.04000500e-03  1.17910700e+00  7.04000500e-03  1.33360880e+01  7.04000500e-03  8.46841012e-01 
 7.04006650e-03  1.18919845e+01  7.04006650e-03  1.18798506e+00  7.04006650e-03  1.33348439e+01  7.04006650e-03  8.46830136e-01 
 7.04013205e-03  1.18922109e+01  7.04013205e-03  1.19743792e+00  7.04013205e-03  1.33335193e+01  7.04013205e-03  8.46817737e-01 
 7.04033205e-03  1.18929061e+01  7.04033205e-03  1.22621679e+00  7.04033205e-03  1.33294864e+01  7.04033205e-03  8.46774770e-01 
 7.04053205e-03  1.18936078e+01  7.04053205e-03  1.25490118e+00  7.04053205e-03  1.33254668e+01  7.04053205e-03  8.46724078e-01 
 7.04073205e-03  1.18943159e+01  7.04073205e-03  1.28349120e+00  7.04073205e-03  1.33214604e+01  7.04073205e-03  8.46665677e-01 
 7.04093205e-03  1.18950304e+01  7.04093205e-03  1.31198701e+00  7.04093205e-03  1.33174673e+01  7.04093205e-03  8.46599584e-01 
 7.04113205e-03  1.18957513e+01  7.04113205e-03  1.34038872e+00  7.04113205e-03  1.33134872e+01  7.04113205e-03  8.46525816e-01 
 7.04133205e-03  1.18964787e+01  7.04133205e-03  1.36869649e+00  7.04133205e-03  1.33095204e+01  7.04133205e-03  8.46444388e-01 
 7.04153205e-03  1.18972123e+01  7.04153205e-03  1.39691044e+00  7.04153205e-03  1.33055667e+01  7.04153205e-03  8.46355318e-01 
 7.04173205e-03  1.18979523e+01  7.04173205e-03  1.42503071e+00  7.04173205e-03  1.33016261e+01  7.04173205e-03  8.46258623e-01 
 7.04193205e-03  1.18986986e+01  7.04193205e-03  1.45305743e+00  7.04193205e-03  1.32976986e+01  7.04193205e-03  8.46154319e-01 
 7.04213205e-03  1.18994512e+01  7.04213205e-03  1.48099075e+00  7.04213205e-03  1.32937842e+01  7.04213205e-03  8.46042423e-01 
 7.04233205e-03  1.19002101e+01  7.04233205e-03  1.50883080e+00  7.04233205e-03  1.32898828e+01  7.04233205e-03  8.45922953e-01 
 7.04250050e-03  1.19008540e+01  7.04250050e-03  1.53220681e+00  7.04250050e-03  1.32866070e+01  7.04250050e-03  8.45816466e-01 
 7.04254602e-03  1.19010288e+01  7.04254602e-03  1.53851304e+00  7.04254602e-03  1.32857233e+01  7.04254602e-03  8.45786768e-01 
 7.04258085e-03  1.19011628e+01  7.04258085e-03  1.54333383e+00  7.04258085e-03  1.32850478e+01  7.04258085e-03  8.45763786e-01 
 7.04277205e-03  1.19019014e+01  7.04277205e-03  1.56975125e+00  7.04277205e-03  1.32813458e+01  7.04277205e-03  8.45633542e-01 
 7.04297205e-03  1.19026801e+01  7.04297205e-03  1.59729374e+00  7.04297205e-03  1.32774861e+01  7.04297205e-03  8.45489950e-01 
 7.04317205e-03  1.19034650e+01  7.04317205e-03  1.62474354e+00  7.04317205e-03  1.32736394e+01  7.04317205e-03  8.45338856e-01 
 7.04337205e-03  1.19042559e+01  7.04337205e-03  1.65210077e+00  7.04337205e-03  1.32698057e+01  7.04337205e-03  8.45180277e-01 
 7.04357205e-03  1.19050530e+01  7.04357205e-03  1.67936557e+00  7.04357205e-03  1.32659849e+01  7.04357205e-03  8.45014232e-01 
 7.04377205e-03  1.19058561e+01  7.04377205e-03  1.70653809e+00  7.04377205e-03  1.32621770e+01  7.04377205e-03  8.44840739e-01 
 7.04397205e-03  1.19066653e+01  7.04397205e-03  1.73361846e+00  7.04397205e-03  1.32583821e+01  7.04397205e-03  8.44659814e-01 
 7.04402368e-03  1.19068700e+01  7.04402368e-03  1.72933864e+00  7.04402368e-03 -4.06011098e-01  7.04402368e-03  8.44611904e-01 
 7.04418944e-03  1.19059332e+01  7.04418944e-03  1.52537149e+00  7.04418944e-03 -3.98354051e-01  7.04418944e-03  8.44460785e-01 
 7.04438944e-03  1.19024779e+01  7.04438944e-03  1.27941326e+00  7.04438944e-03 -3.88659556e-01  7.04438944e-03  8.44307482e-01 
 7.04458944e-03  1.18978886e+01  7.04458944e-03  1.03374036e+00  7.04458944e-03 -3.77955605e-01  7.04458944e-03  8.44204850e-01 
 7.04478944e-03  1.18928018e+01  7.04478944e-03  7.88393307e-01  7.04478944e-03 -3.65690618e-01  7.04478944e-03  8.44161430e-01 
 7.04498472e-03  1.18876028e+01  7.04498472e-03  5.49196037e-01  7.04498472e-03 -3.51088448e-01  7.04498472e-03  8.44179483e-01 
 7.04500624e-03  1.18870208e+01  7.04500624e-03  5.24548040e-01  7.04500624e-03  1.34301276e+01  7.04500624e-03  8.44185195e-01 
 7.04506825e-03  1.18855861e+01  7.04506825e-03  5.34138732e-01  7.04506825e-03  1.34318585e+01  7.04506825e-03  8.44205462e-01 
 7.04515205e-03  1.18842513e+01  7.04515205e-03  5.47090437e-01  7.04515205e-03  1.34290239e+01  7.04515205e-03  8.44239719e-01 
 7.04535205e-03  1.18827806e+01  7.04535205e-03  5.77941645e-01  7.04535205e-03  1.34229791e+01  7.04535205e-03  8.44338727e-01 
 7.04555205e-03  1.18825198e+01  7.04555205e-03  6.08695012e-01  7.04555205e-03  1.34176259e+01  7.04555205e-03  8.44445862e-01 
 7.04575205e-03  1.18827518e+01  7.04575205e-03  6.39345489e-01  7.04575205e-03  1.34126980e+01  7.04575205e-03  8.44551518e-01 
 7.04595205e-03  1.18831870e+01  7.04595205e-03  6.69893289e-01  7.04595205e-03  1.34080336e+01  7.04595205e-03  8.44651822e-01 
 7.04615205e-03  1.18837083e+01  7.04615205e-03  7.00339897e-01  7.04615205e-03  1.34035345e+01  7.04615205e-03  8.44745220e-01 
 7.04635205e-03  1.18842684e+01  7.04635205e-03  7.30686791e-01  7.04635205e-03  1.33991409e+01  7.04635205e-03  8.44831093e-01 
 7.04655205e-03  1.18848483e+01  7.04655205e-03  7.60935132e-01  7.04655205e-03  1.33948166e+01  7.04655205e-03  8.44909200e-01 
 7.04675205e-03  1.18854402e+01  7.04675205e-03  7.91085763e-01  7.04675205e-03  1.33905397e+01  7.04675205e-03  8.44979451e-01 
 7.04695205e-03  1.18860411e+01  7.04695205e-03  8.21139282e-01  7.04695205e-03  1.33862969e+01  7.04695205e-03  8.45041820e-01 
 7.04715205e-03  1.18866496e+01  7.04715205e-03  8.51096118e-01  7.04715205e-03  1.33820800e+01  7.04715205e-03  8.45096305e-01 
 7.04735205e-03  1.18872653e+01  7.04735205e-03  8.80956590e-01  7.04735205e-03  1.33778841e+01  7.04735205e-03  8.45142913e-01 
 7.04750150e-03  1.18877298e+01  7.04750150e-03  9.03207068e-01  7.04750150e-03  1.33747606e+01  7.04750150e-03  8.45172605e-01 
 7.04756500e-03  1.18879284e+01  7.04756500e-03  9.12644877e-01  7.04756500e-03  1.33734362e+01  7.04756500e-03  8.45183893e-01 
 7.04759205e-03  1.18880132e+01  7.04759205e-03  9.16662298e-01  7.04759205e-03  1.33728726e+01  7.04759205e-03  8.45188461e-01 
 7.04779205e-03  1.18886439e+01  7.04779205e-03  9.46311579e-01  7.04779205e-03  1.33687140e+01  7.04779205e-03  8.45217784e-01 
 7.04799205e-03  1.18892813e+01  7.04799205e-03  9.75865158e-01  7.04799205e-03  1.33645703e+01  7.04799205e-03  8.45239273e-01 
 7.04819205e-03  1.18899255e+01  7.04819205e-03  1.00532319e+00  7.04819205e-03  1.33604410e+01  7.04819205e-03  8.45252943e-01 
 7.04839205e-03  1.18905763e+01  7.04839205e-03  1.03468583e+00  7.04839205e-03  1.33563255e+01  7.04839205e-03  8.45258808e-01 
 7.04859205e-03  1.18912337e+01  7.04859205e-03  1.06395321e+00  7.04859205e-03  1.33522237e+01  7.04859205e-03  8.45256884e-01 
 7.04879205e-03  1.18918978e+01  7.04879205e-03  1.09312547e+00  7.04879205e-03  1.33481355e+01  7.04879205e-03  8.45247186e-01 
 7.04899205e-03  1.18925684e+01  7.04899205e-03  1.12220276e+00  7.04899205e-03  1.33440607e+01  7.04899205e-03  8.45229730e-01 
 7.04919205e-03  1.18932456e+01  7.04919205e-03  1.15118521e+00  7.04919205e-03  1.33399992e+01  7.04919205e-03  8.45204531e-01 
 7.04939205e-03  1.18939294e+01  7.04939205e-03  1.18007295e+00  7.04939205e-03  1.33359510e+01  7.04939205e-03  8.45171604e-01 
 7.04959205e-03  1.18946197e+01  7.04959205e-03  1.20886612e+00  7.04959205e-03  1.33319162e+01  7.04959205e-03  8.45130965e-01 
 7.04979205e-03  1.18953164e+01  7.04979205e-03  1.23756486e+00  7.04979205e-03  1.33278945e+01  7.04979205e-03  8.45082631e-01 
 7.04998602e-03  1.18959983e+01  7.04998602e-03  1.26530896e+00  7.04998602e-03  1.33240067e+01  7.04998602e-03  8.45028416e-01 
 7.05001585e-03  1.18961037e+01  7.05001585e-03  1.26956695e+00  7.05001585e-03  1.33234100e+01  7.05001585e-03  8.45019440e-01 
 7.05007245e-03  1.18963041e+01  7.05007245e-03  1.27764173e+00  7.05007245e-03  1.33222784e+01  7.05007245e-03  8.45001938e-01 
 7.05023205e-03  1.18968720e+01  7.05023205e-03  1.30037032e+00  7.05023205e-03  1.33190934e+01  7.05023205e-03  8.44949284e-01 
 7.05043205e-03  1.18975893e+01  7.05043205e-03  1.32876778e+00  7.05043205e-03  1.33151140e+01  7.05043205e-03  8.44876430e-01 
 7.05063205e-03  1.18983130e+01  7.05063205e-03  1.35707136e+00  7.05063205e-03  1.33111477e+01  7.05063205e-03  8.44795948e-01 
 7.05083205e-03  1.18990431e+01  7.05083205e-03  1.38528121e+00  7.05083205e-03  1.33071946e+01  7.05083205e-03  8.44707854e-01 
 7.05103205e-03  1.18997795e+01  7.05103205e-03  1.41339747e+00  7.05103205e-03  1.33032546e+01  7.05103205e-03  8.44612164e-01 
 7.05123205e-03  1.19005222e+01  7.05123205e-03  1.44142026e+00  7.05123205e-03  1.32993276e+01  7.05123205e-03  8.44508896e-01 
 7.05143205e-03  1.19012712e+01  7.05143205e-03  1.46934973e+00  7.05143205e-03  1.32954138e+01  7.05143205e-03  8.44398065e-01 
 7.05163205e-03  1.19020264e+01  7.05163205e-03  1.49718601e+00  7.05163205e-03  1.32915130e+01  7.05163205e-03  8.44279688e-01 
 7.05183205e-03  1.19027879e+01  7.05183205e-03  1.52492923e+00  7.05183205e-03  1.32876252e+01  7.05183205e-03  8.44153783e-01 
 7.05203205e-03  1.19035556e+01  7.05203205e-03  1.55257954e+00  7.05203205e-03  1.32837504e+01  7.05203205e-03  8.44020366e-01 
 7.05223205e-03  1.19043295e+01  7.05223205e-03  1.58013707e+00  7.05223205e-03  1.32798886e+01  7.05223205e-03  8.43879454e-01 
 7.05243205e-03  1.19051095e+01  7.05243205e-03  1.60760196e+00  7.05243205e-03  1.32760398e+01  7.05243205e-03  8.43731064e-01 
 7.05250605e-03  1.19053996e+01  7.05250605e-03  1.61774051e+00  7.05250605e-03  1.32746191e+01  7.05250605e-03  8.43674268e-01 
 7.05257000e-03  1.19056511e+01  7.05257000e-03  1.62649194e+00  7.05257000e-03  1.32733927e+01  7.05257000e-03  8.43624364e-01 
 7.05267205e-03  1.19060536e+01  7.05267205e-03  1.64043772e+00  7.05267205e-03  1.32714384e+01  7.05267205e-03  8.43543150e-01 
 7.05287205e-03  1.19068471e+01  7.05287205e-03  1.66769926e+00  7.05287205e-03  1.32676181e+01  7.05287205e-03  8.43378370e-01 
 7.05307205e-03  1.19076466e+01  7.05307205e-03  1.69486860e+00  7.05307205e-03  1.32638106e+01  7.05307205e-03  8.43206167e-01 
 7.05324923e-03  1.19083600e+01  7.05324923e-03  1.71886087e+00  7.05324923e-03  1.32604485e+01  7.05324923e-03  8.43047426e-01 
 7.05329691e-03  1.19084652e+01  7.05329691e-03  1.67515506e+00  7.05329691e-03 -4.03893544e-01  7.05329691e-03  8.43003787e-01 
 7.05349691e-03  1.19065941e+01  7.05349691e-03  1.42902273e+00  7.05349691e-03 -3.94655103e-01  7.05349691e-03  8.42830002e-01 
 7.05369691e-03  1.19026687e+01  7.05369691e-03  1.18313390e+00  7.05369691e-03 -3.84609291e-01  7.05369691e-03  8.42694560e-01 
 7.05389691e-03  1.18978735e+01  7.05389691e-03  9.37545378e-01  7.05389691e-03 -3.73379136e-01  7.05389691e-03  8.42613364e-01 
 7.05409691e-03  1.18926878e+01  7.05409691e-03  6.92299202e-01  7.05409691e-03 -3.60238917e-01  7.05409691e-03  8.42592842e-01 
 7.05429691e-03  1.18873057e+01  7.05429691e-03  4.47453533e-01  7.05429691e-03 -3.43489992e-01  7.05429691e-03  8.42635587e-01 
 7.05449691e-03  1.18818070e+01  7.05449691e-03  2.03128977e-01  7.05449691e-03 -3.17163779e-01  7.05449691e-03  8.42742628e-01 
 7.05469691e-03  1.18762373e+01  7.05469691e-03 -3.40281338e-02  7.05469691e-03  3.33330482e+00  7.05469691e-03  8.42914331e-01 
 7.05489691e-03  1.18729959e+01  7.05489691e-03 -2.11436871e-02  7.05489691e-03  3.76566309e+00  7.05489691e-03  8.43139688e-01 
 7.05500500e-03  1.18719608e+01  7.05500500e-03  2.46158261e-02  7.05500500e-03  1.35262920e+01  7.05500500e-03  8.43272878e-01 
 7.05506650e-03  1.18717438e+01  7.05506650e-03  3.46045608e-02  7.05506650e-03  1.34954109e+01  7.05506650e-03  8.43350304e-01 
 7.05513205e-03  1.18716058e+01  7.05513205e-03  4.52438339e-02  7.05513205e-03  1.34940790e+01  7.05513205e-03  8.43433209e-01 
 7.05533205e-03  1.18715579e+01  7.05533205e-03  7.76528405e-02  7.05533205e-03  1.34898895e+01  7.05533205e-03  8.43685620e-01 
 7.05553205e-03  1.18718037e+01  7.05553205e-03  1.09974296e-01  7.05553205e-03  1.34855738e+01  7.05553205e-03  8.43933620e-01 
 7.05573205e-03  1.18721727e+01  7.05573205e-03  1.42202350e-01  7.05573205e-03  1.34811874e+01  7.05573205e-03  8.44174930e-01 
 7.05593205e-03  1.18725959e+01  7.05593205e-03  1.74334271e-01  7.05593205e-03  1.34767635e+01  7.05593205e-03  8.44408635e-01 
 7.05613205e-03  1.18730454e+01  7.05613205e-03  2.06368762e-01  7.05613205e-03  1.34723223e+01  7.05613205e-03  8.44634372e-01 
 7.05633205e-03  1.18735099e+01  7.05633205e-03  2.38305213e-01  7.05633205e-03  1.34678762e+01  7.05633205e-03  8.44852000e-01 
 7.05653205e-03  1.18739849e+01  7.05653205e-03  2.70143357e-01  7.05653205e-03  1.34634324e+01  7.05653205e-03  8.45061472e-01 
 7.05673205e-03  1.18744685e+01  7.05673205e-03  3.01883101e-01  7.05673205e-03  1.34589955e+01  7.05673205e-03  8.45262774e-01 
 7.05693205e-03  1.18749598e+01  7.05693205e-03  3.33524451e-01  7.05693205e-03  1.34545682e+01  7.05693205e-03  8.45455908e-01 
 7.05713205e-03  1.18754586e+01  7.05713205e-03  3.65067463e-01  7.05713205e-03  1.34501521e+01  7.05713205e-03  8.45640883e-01 
 7.05733205e-03  1.18759647e+01  7.05733205e-03  3.96512227e-01  7.05733205e-03  1.34457483e+01  7.05733205e-03  8.45817709e-01 
 7.05750050e-03  1.18763965e+01  7.05750050e-03  4.22920432e-01  7.05750050e-03  1.34420491e+01  7.05750050e-03  8.45960328e-01 
 7.05754602e-03  1.18765141e+01  7.05754602e-03  4.30045525e-01  7.05754602e-03  1.34410509e+01  7.05754602e-03  8.45997882e-01 
 7.05758085e-03  1.18766043e+01  7.05758085e-03  4.35492537e-01  7.05758085e-03  1.34402879e+01  7.05758085e-03  8.46026325e-01 
 7.05777205e-03  1.18771035e+01  7.05777205e-03  4.65345401e-01  7.05777205e-03  1.34361054e+01  7.05777205e-03  8.46178104e-01 
 7.05797205e-03  1.18776326e+01  7.05797205e-03  4.96476521e-01  7.05797205e-03  1.34317436e+01  7.05797205e-03  8.46328938e-01 
 7.05817205e-03  1.18781688e+01  7.05817205e-03  5.27509887e-01  7.05817205e-03  1.34273953e+01  7.05817205e-03  8.46471677e-01 
 7.05837205e-03  1.18787121e+01  7.05837205e-03  5.58445627e-01  7.05837205e-03  1.34230606e+01  7.05837205e-03  8.46606335e-01 
 7.05857205e-03  1.18792625e+01  7.05857205e-03  5.89283871e-01  7.05857205e-03  1.34187394e+01  7.05857205e-03  8.46732925e-01 
 7.05877205e-03  1.18798199e+01  7.05877205e-03  6.20024751e-01  7.05877205e-03  1.34144319e+01  7.05877205e-03  8.46851460e-01 
 7.05897205e-03  1.18803843e+01  7.05897205e-03  6.50668397e-01  7.05897205e-03  1.34101379e+01  7.05897205e-03  8.46961955e-01 
 7.05917205e-03  1.18809557e+01  7.05917205e-03  6.81214941e-01  7.05917205e-03  1.34058575e+01  7.05917205e-03  8.47064423e-01 
 7.05937205e-03  1.18815340e+01  7.05937205e-03  7.11664516e-01  7.05937205e-03  1.34015907e+01  7.05937205e-03  8.47158879e-01 
 7.05957205e-03  1.18821193e+01  7.05957205e-03  7.42017254e-01  7.05957205e-03  1.33973375e+01  7.05957205e-03  8.47245336e-01 
 7.05977205e-03  1.18827115e+01  7.05977205e-03  7.72273288e-01  7.05977205e-03  1.33930977e+01  7.05977205e-03  8.47323809e-01 
 7.05997205e-03  1.18833105e+01  7.05997205e-03  8.02432750e-01  7.05997205e-03  1.33888715e+01  7.05997205e-03  8.47394314e-01 
 7.06001025e-03  1.18834257e+01  7.06001025e-03  8.08182233e-01  7.06001025e-03  1.33880659e+01  7.06001025e-03  8.47406875e-01 
 7.06007105e-03  1.18836096e+01  7.06007105e-03  8.17325989e-01  7.06007105e-03  1.33867846e+01  7.06007105e-03  8.47426269e-01 
 7.06021205e-03  1.18840385e+01  7.06021205e-03  8.38496814e-01  7.06021205e-03  1.33838179e+01  7.06021205e-03  8.47468419e-01 
 7.06041205e-03  1.18846526e+01  7.06041205e-03  8.68444287e-01  7.06041205e-03  1.33796214e+01  7.06041205e-03  8.47521443e-01 
 7.06061205e-03  1.18852735e+01  7.06061205e-03  8.98295614e-01  7.06061205e-03  1.33754384e+01  7.06061205e-03  8.47566544e-01 
 7.06081205e-03  1.18859011e+01  7.06081205e-03  9.28050929e-01  7.06081205e-03  1.33712688e+01  7.06081205e-03  8.47603738e-01 
 7.06101205e-03  1.18865355e+01  7.06101205e-03  9.57710366e-01  7.06101205e-03  1.33671126e+01  7.06101205e-03  8.47633041e-01 
 7.06121205e-03  1.18871767e+01  7.06121205e-03  9.87274059e-01  7.06121205e-03  1.33629699e+01  7.06121205e-03  8.47654467e-01 
 7.06141205e-03  1.18878245e+01  7.06141205e-03  1.01674214e+00  7.06141205e-03  1.33588405e+01  7.06141205e-03  8.47668032e-01 
 7.06161205e-03  1.18884790e+01  7.06161205e-03  1.04611475e+00  7.06161205e-03  1.33547245e+01  7.06161205e-03  8.47673751e-01 
 7.06181205e-03  1.18891401e+01  7.06181205e-03  1.07539201e+00  7.06181205e-03  1.33506219e+01  7.06181205e-03  8.47671641e-01 
 7.06201205e-03  1.18898078e+01  7.06201205e-03  1.10457406e+00  7.06201205e-03  1.33465326e+01  7.06201205e-03  8.47661716e-01 
 7.06221205e-03  1.18904822e+01  7.06221205e-03  1.13366104e+00  7.06221205e-03  1.33424566e+01  7.06221205e-03  8.47643993e-01 
 7.06241205e-03  1.18911631e+01  7.06241205e-03  1.16265309e+00  7.06241205e-03  1.33383939e+01  7.06241205e-03  8.47618487e-01 
 7.06250535e-03  1.18914829e+01  7.06250535e-03  1.17614544e+00  7.06250535e-03  1.33365032e+01  7.06250535e-03  8.47603931e-01 
 7.06256825e-03  1.18916994e+01  7.06256825e-03  1.18522993e+00  7.06256825e-03  1.33352302e+01  7.06256825e-03  8.47593165e-01 
 7.06265205e-03  1.18919888e+01  7.06265205e-03  1.19731840e+00  7.06265205e-03  1.33335362e+01  7.06265205e-03  8.47577630e-01 
 7.06285205e-03  1.18926840e+01  7.06285205e-03  1.22610205e+00  7.06285205e-03  1.33295027e+01  7.06285205e-03  8.47535060e-01 
 7.06305205e-03  1.18933857e+01  7.06305205e-03  1.25479120e+00  7.06305205e-03  1.33254824e+01  7.06305205e-03  8.47484759e-01 
 7.06325205e-03  1.18940939e+01  7.06325205e-03  1.28338597e+00  7.06325205e-03  1.33214754e+01  7.06325205e-03  8.47426744e-01 
 7.06345205e-03  1.18948085e+01  7.06345205e-03  1.31188650e+00  7.06345205e-03  1.33174815e+01  7.06345205e-03  8.47361032e-01 
 7.06365205e-03  1.18955295e+01  7.06365205e-03  1.34029293e+00  7.06365205e-03  1.33135008e+01  7.06365205e-03  8.47287638e-01 
 7.06385205e-03  1.18962569e+01  7.06385205e-03  1.36860540e+00  7.06385205e-03  1.33095333e+01  7.06385205e-03  8.47206580e-01 
 7.06405205e-03  1.18969907e+01  7.06405205e-03  1.39682404e+00  7.06405205e-03  1.33055790e+01  7.06405205e-03  8.47117874e-01 
 7.06425205e-03  1.18977308e+01  7.06425205e-03  1.42494898e+00  7.06425205e-03  1.33016377e+01  7.06425205e-03  8.47021538e-01 
 7.06445205e-03  1.18984772e+01  7.06445205e-03  1.45298036e+00  7.06445205e-03  1.32977096e+01  7.06445205e-03  8.46917588e-01 
 7.06465205e-03  1.18992299e+01  7.06465205e-03  1.48091832e+00  7.06465205e-03  1.32937945e+01  7.06465205e-03  8.46806041e-01 
 7.06485205e-03  1.18999888e+01  7.06485205e-03  1.50876299e+00  7.06485205e-03  1.32898925e+01  7.06485205e-03  8.46686914e-01 
 7.06500150e-03  1.19005600e+01  7.06500150e-03  1.52950911e+00  7.06500150e-03  1.32869853e+01  7.06500150e-03  8.46592959e-01 
 7.06506500e-03  1.19008037e+01  7.06506500e-03  1.53830822e+00  7.06506500e-03  1.32857522e+01  7.06506500e-03  8.46551762e-01 
 7.06509205e-03  1.19009077e+01  7.06509205e-03  1.54205365e+00  7.06509205e-03  1.32852273e+01  7.06509205e-03  8.46533982e-01 
