 time                v(vout)             v(vinf)             v(en)               i(L1)              
 5.350000000000e-04  1.106198270552e+01  7.511902735424e-01  1.674482005375e+00  1.012304679861e-04 
 5.360000000000e-04  1.106095186169e+01  7.533479708473e-01  1.674480748542e+00  1.012220237385e-04 
 5.370000000000e-04  1.105992111355e+01  7.555068973927e-01  1.674479491833e+00  1.012135802731e-04 
 5.380000000000e-04  1.105889046106e+01  7.576670525299e-01  1.674478234854e+00  1.012051376245e-04 
 5.390000000000e-04  1.105785990542e+01  7.598284502728e-01  1.674476978477e+00  1.011966956593e-04 
 5.400000000000e-04  1.105682944491e+01  7.619910677302e-01  1.674475721782e+00  1.011882545634e-04 
 5.410000000000e-04  1.105579908157e+01  7.641549302728e-01  1.674474465217e+00  1.011798142038e-04 
 5.420000000000e-04  1.105476881295e+01  7.663200051424e-01  1.674473208553e+00  1.011713746528e-04 
 5.430000000000e-04  1.105373864100e+01  7.684863163821e-01  1.674471952264e+00  1.011629358753e-04 
 5.440000000000e-04  1.105270856567e+01  7.706538622684e-01  1.674470696126e+00  1.011544979251e-04 
 5.450000000000e-04  1.105167858508e+01  7.728226177035e-01  1.674469439554e+00  1.011460607588e-04 
 5.460000000000e-04  1.105064870108e+01  7.749926055052e-01  1.674468183519e+00  1.011376243081e-04 
 5.470000000000e-04  1.104961891374e+01  7.771638168374e-01  1.674466927545e+00  1.011291886414e-04 
 5.480000000000e-04  1.104858922101e+01  7.793362503732e-01  1.674465671111e+00  1.011207538322e-04 
 5.490000000000e-04  1.104755962492e+01  7.815099048459e-01  1.674464415255e+00  1.011123197694e-04 
 5.500000000000e-04  1.104653012479e+01  7.836847796914e-01  1.674463159121e+00  1.011038865203e-04 
 5.510000000000e-04  1.104550072123e+01  7.858608813020e-01  1.674461903283e+00  1.010954539774e-04 
 5.520000000000e-04  1.104447141228e+01  7.880381841084e-01  1.674460647396e+00  1.010870222911e-04 
 5.530000000000e-04  1.104344220063e+01  7.902167206963e-01  1.674459391659e+00  1.010785913596e-04 
 5.540000000000e-04  1.104241308415e+01  7.923964635345e-01  1.674458135868e+00  1.010701612188e-04 
 5.550000000000e-04  1.104138406305e+01  7.945774141545e-01  1.674456879953e+00  1.010617318636e-04 
 5.560000000000e-04  1.104035513868e+01  7.967595885209e-01  1.674455624524e+00  1.010533032764e-04 
 5.570000000000e-04  1.103932630956e+01  7.989429668708e-01  1.674454368822e+00  1.010448754994e-04 
 5.580000000000e-04  1.103829757707e+01  8.011275662946e-01  1.674453113365e+00  1.010364484883e-04 
 5.590000000000e-04  1.103726893963e+01  8.033133650176e-01  1.674451857840e+00  1.010280222742e-04 
 5.600000000000e-04  1.103624039870e+01  8.055003809889e-01  1.674450602368e+00  1.010195968402e-04 
 5.610000000000e-04  1.103521195358e+01  8.076886040408e-01  1.674449347217e+00  1.010111721454e-04 
 5.620000000000e-04  1.103418360372e+01  8.098780266688e-01  1.674448091845e+00  1.010027483228e-04 
 5.630000000000e-04  1.103315535049e+01  8.120686646457e-01  1.674446836685e+00  1.009943252083e-04 
 5.640000000000e-04  1.103212719222e+01  8.142604961463e-01  1.674445581418e+00  1.009859029198e-04 
 5.650000000000e-04  1.103109913074e+01  8.164535437162e-01  1.674444326362e+00  1.009774814027e-04 
 5.660000000000e-04  1.103007116464e+01  8.186477879558e-01  1.674443071386e+00  1.009690606384e-04 
 5.670000000000e-04  1.102904329366e+01  8.208432250062e-01  1.674441816052e+00  1.009606407049e-04 
 5.680000000000e-04  1.102801551965e+01  8.230398769337e-01  1.674440561465e+00  1.009522215090e-04 
 5.690000000000e-04  1.102698784015e+01  8.252377117023e-01  1.674439306437e+00  1.009438031663e-04 
 5.700000000000e-04  1.102596025702e+01  8.274367526215e-01  1.674438051606e+00  1.009353854987e-04 
 5.710000000000e-04  1.102493276968e+01  8.296369903485e-01  1.674436797032e+00  1.009269686627e-04 
 5.720000000000e-04  1.102390537829e+01  8.318384265846e-01  1.674435542046e+00  1.009185526438e-04 
 5.730000000000e-04  1.102287808232e+01  8.340410533216e-01  1.674434287707e+00  1.009101373711e-04 
 5.740000000000e-04  1.102185088228e+01  8.362448760637e-01  1.674433032911e+00  1.009017229141e-04 
 5.750000000000e-04  1.102082377858e+01  8.384498993691e-01  1.674431778493e+00  1.008933092090e-04 
 5.760000000000e-04  1.101979676917e+01  8.406560977543e-01  1.674430523998e+00  1.008848962905e-04 
 5.770000000000e-04  1.101876985659e+01  8.428634978093e-01  1.674429269533e+00  1.008764841881e-04 
 5.780000000000e-04  1.101774303974e+01  8.450720888224e-01  1.674428015423e+00  1.008680728090e-04 
 5.790000000000e-04  1.101671631754e+01  8.472818555125e-01  1.674426761078e+00  1.008596622870e-04 
 5.800000000000e-04  1.101568969207e+01  8.494928222720e-01  1.674425506860e+00  1.008512524474e-04 
 5.810000000000e-04  1.101466316143e+01  8.517049651264e-01  1.674424252612e+00  1.008428434051e-04 
 5.820000000000e-04  1.101363672735e+01  8.539183039427e-01  1.674422998507e+00  1.008344352150e-04 
 5.830000000000e-04  1.101261038843e+01  8.561328207397e-01  1.674421744617e+00  1.008260278149e-04 
 5.840000000000e-04  1.101158414481e+01  8.583485164326e-01  1.674420490312e+00  1.008176211562e-04 
 5.850000000000e-04  1.101055799753e+01  8.605654027684e-01  1.674419236682e+00  1.008092152818e-04 
 5.860000000000e-04  1.100953194515e+01  8.627834611863e-01  1.674417982610e+00  1.008008101641e-04 
 5.870000000000e-04  1.100850598920e+01  8.650027094130e-01  1.674416729099e+00  1.007924058488e-04 
 5.880000000000e-04  1.100748012840e+01  8.672231309021e-01  1.674415475288e+00  1.007840023477e-04 
 5.890000000000e-04  1.100645436286e+01  8.694447261277e-01  1.674414221423e+00  1.007755995911e-04 
 5.900000000000e-04  1.100542869393e+01  8.716675103626e-01  1.674412967966e+00  1.007671976164e-04 
 5.910000000000e-04  1.100440311929e+01  8.738914546739e-01  1.674411714310e+00  1.007587963954e-04 
 5.920000000000e-04  1.100337764155e+01  8.761165899101e-01  1.674410460830e+00  1.007503960211e-04 
 5.930000000000e-04  1.100235225805e+01  8.783428818757e-01  1.674409207313e+00  1.007419963904e-04 
 5.940000000000e-04  1.100132697076e+01  8.805703556945e-01  1.674407953936e+00  1.007335975670e-04 
 5.950000000000e-04  1.100030177893e+01  8.827989995118e-01  1.674406700708e+00  1.007251995215e-04 
 5.960000000000e-04  1.099927668278e+01  8.850288156196e-01  1.674405447304e+00  1.007168022606e-04 
 5.970000000000e-04  1.099825168207e+01  8.872598001002e-01  1.674404194213e+00  1.007084057001e-04 
 5.980000000000e-04  1.099722677685e+01  8.894919529270e-01  1.674402940945e+00  1.007000099900e-04 
 5.990000000000e-04  1.099620196778e+01  8.917252807501e-01  1.674401687749e+00  1.006916150304e-04 
 6.000000000000e-04  1.099517725368e+01  8.939597684629e-01  1.674400434919e+00  1.006832208980e-04 
 6.010000000000e-04  1.099415263446e+01  8.961954143636e-01  1.674399181613e+00  1.006748275682e-04 
 6.020000000000e-04  1.099312811186e+01  8.984322383507e-01  1.674397929017e+00  1.006664348968e-04 
 6.030000000000e-04  1.099210368349e+01  9.006702105094e-01  1.674396675985e+00  1.006580431465e-04 
 6.040000000000e-04  1.099107935172e+01  9.029093590775e-01  1.674395423281e+00  1.006496520637e-04 
 6.050000000000e-04  1.099005511448e+01  9.051496576101e-01  1.674394170388e+00  1.006412617937e-04 
 6.060000000000e-04  1.098903097324e+01  9.073911229866e-01  1.674392917675e+00  1.006328723051e-04 
 6.070000000000e-04  1.098800692770e+01  9.096337510065e-01  1.674391665291e+00  1.006244836179e-04 
 6.080000000000e-04  1.098698297675e+01  9.118775270673e-01  1.674390412530e+00  1.006160957122e-04 
 6.090000000000e-04  1.098595912207e+01  9.141224706076e-01  1.674389160102e+00  1.006077085681e-04 
 6.100000000000e-04  1.098493536212e+01  9.163685618352e-01  1.674387907610e+00  1.005993222038e-04 
 6.110000000000e-04  1.098391169805e+01  9.186158149350e-01  1.674386655127e+00  1.005909366567e-04 
 6.120000000000e-04  1.098288812936e+01  9.208642215468e-01  1.674385403038e+00  1.005825518526e-04 
 6.130000000000e-04  1.098186465559e+01  9.231137758669e-01  1.674384150583e+00  1.005741678713e-04 
 6.140000000000e-04  1.098084127814e+01  9.253644939166e-01  1.674382898496e+00  1.005657845915e-04 
 6.150000000000e-04  1.097981799475e+01  9.276163475878e-01  1.674381646250e+00  1.005574021204e-04 
 6.160000000000e-04  1.097879480813e+01  9.298693678894e-01  1.674380394087e+00  1.005490204513e-04 
 6.170000000000e-04  1.097777171609e+01  9.321235285687e-01  1.674379142256e+00  1.005406395704e-04 
 6.180000000000e-04  1.097674871876e+01  9.343788298511e-01  1.674377890084e+00  1.005322594525e-04 
 6.190000000000e-04  1.097572581749e+01  9.366352869718e-01  1.674376638349e+00  1.005238801024e-04 
 6.200000000000e-04  1.097470301145e+01  9.388928893104e-01  1.674375386305e+00  1.005155015581e-04 
 6.210000000000e-04  1.097368030084e+01  9.411516384508e-01  1.674374134588e+00  1.005071237451e-04 
 6.220000000000e-04  1.097265768533e+01  9.434115292168e-01  1.674372882895e+00  1.004987467337e-04 
 6.230000000000e-04  1.097163516548e+01  9.456725676020e-01  1.674371631073e+00  1.004903705464e-04 
 6.240000000000e-04  1.097061274110e+01  9.479347504661e-01  1.674370379631e+00  1.004819950699e-04 
 6.250000000000e-04  1.096959041098e+01  9.501980623443e-01  1.674369127816e+00  1.004736203777e-04 
 6.260000000000e-04  1.096856817737e+01  9.524625294839e-01  1.674367876526e+00  1.004652465275e-04 
 6.270000000000e-04  1.096754603773e+01  9.547281204764e-01  1.674366625009e+00  1.004568734302e-04 
 6.280000000000e-04  1.096652399436e+01  9.569948618093e-01  1.674365373521e+00  1.004485011152e-04 
 6.290000000000e-04  1.096550204600e+01  9.592627377741e-01  1.674364122382e+00  1.004401295380e-04 
 6.300000000000e-04  1.096448019230e+01  9.615317433263e-01  1.674362870836e+00  1.004317587731e-04 
 6.310000000000e-04  1.096345843476e+01  9.638018952162e-01  1.674361619889e+00  1.004233887719e-04 
 6.320000000000e-04  1.096243677142e+01  9.660731694344e-01  1.674360368680e+00  1.004150195550e-04 
 6.330000000000e-04  1.096141520412e+01  9.683455870416e-01  1.674359117536e+00  1.004066511266e-04 
 6.340000000000e-04  1.096039373171e+01  9.706191334009e-01  1.674357866597e+00  1.003982834692e-04 
 6.350000000000e-04  1.095937235422e+01  9.728938080543e-01  1.674356615425e+00  1.003899165906e-04 
 6.360000000000e-04  1.095835107249e+01  9.751696199635e-01  1.674355364695e+00  1.003815504976e-04 
 6.370000000000e-04  1.095732988528e+01  9.774465538973e-01  1.674354113641e+00  1.003731851415e-04 
 6.380000000000e-04  1.095630879430e+01  9.797246285300e-01  1.674352862884e+00  1.003648206008e-04 
 6.390000000000e-04  1.095528779708e+01  9.820038145804e-01  1.674351612097e+00  1.003564568540e-04 
 6.400000000000e-04  1.095426689582e+01  9.842841367158e-01  1.674350361375e+00  1.003480938525e-04 
 6.410000000000e-04  1.095324609010e+01  9.865655892003e-01  1.674349110966e+00  1.003397316410e-04 
 6.420000000000e-04  1.095222537826e+01  9.888481516859e-01  1.674347860108e+00  1.003313702570e-04 
 6.430000000000e-04  1.095120476239e+01  9.911318477349e-01  1.674346609802e+00  1.003230095305e-04 
 6.440000000000e-04  1.095018424134e+01  9.934166638036e-01  1.674345359249e+00  1.003146496582e-04 
 6.450000000000e-04  1.094916381573e+01  9.957026044722e-01  1.674344108975e+00  1.003062905537e-04 
 6.460000000000e-04  1.094814348499e+01  9.979896638079e-01  1.674342858701e+00  1.002979322087e-04 
 6.470000000000e-04  1.094712324923e+01  1.000277841775e+00  1.674341608231e+00  1.002895746969e-04 
 6.480000000000e-04  1.094610310930e+01  1.002567147420e+00  1.674340358185e+00  1.002812178923e-04 
 6.490000000000e-04  1.094508306322e+01  1.004857556861e+00  1.674339107944e+00  1.002728619218e-04 
 6.500000000000e-04  1.094406311343e+01  1.007149097443e+00  1.674337857810e+00  1.002645066956e-04 
 6.510000000000e-04  1.094304325802e+01  1.009441746282e+00  1.674336607906e+00  1.002561522645e-04 
 6.520000000000e-04  1.094202349719e+01  1.011735504940e+00  1.674335357703e+00  1.002477985872e-04 
 6.530000000000e-04  1.094100383230e+01  1.014030387994e+00  1.674334107992e+00  1.002394457150e-04 
 6.540000000000e-04  1.093998426150e+01  1.016326373555e+00  1.674332858012e+00  1.002310935946e-04 
 6.550000000000e-04  1.093896478679e+01  1.018623483564e+00  1.674331608260e+00  1.002227422590e-04 
 6.560000000000e-04  1.093794540690e+01  1.020921691845e+00  1.674330358586e+00  1.002143917191e-04 
 6.570000000000e-04  1.093692612090e+01  1.023221019313e+00  1.674329108614e+00  1.002060419561e-04 
 6.580000000000e-04  1.093590693067e+01  1.025521454227e+00  1.674327859253e+00  1.001976929485e-04 
 6.590000000000e-04  1.093488783513e+01  1.027822994328e+00  1.674326609471e+00  1.001893446705e-04 
 6.600000000000e-04  1.093386883505e+01  1.030125647376e+00  1.674325360151e+00  1.001809972589e-04 
 6.610000000000e-04  1.093284992942e+01  1.032429400545e+00  1.674324110649e+00  1.001726505733e-04 
 6.620000000000e-04  1.093183111955e+01  1.034734269457e+00  1.674322861094e+00  1.001643047107e-04 
 6.630000000000e-04  1.093081240414e+01  1.037040236943e+00  1.674321611972e+00  1.001559595926e-04 
 6.640000000000e-04  1.092979378296e+01  1.039347299731e+00  1.674320362392e+00  1.001476152400e-04 
 6.650000000000e-04  1.092877525800e+01  1.041655480408e+00  1.674319113468e+00  1.001392716416e-04 
 6.660000000000e-04  1.092775682659e+01  1.043964746732e+00  1.674317864134e+00  1.001309288830e-04 
 6.670000000000e-04  1.092673849097e+01  1.046275124234e+00  1.674316615120e+00  1.001225868252e-04 
 6.680000000000e-04  1.092572024984e+01  1.048586596871e+00  1.674315366070e+00  1.001142455848e-04 
 6.690000000000e-04  1.092470210402e+01  1.050899173097e+00  1.674314116920e+00  1.001059051568e-04 
 6.700000000000e-04  1.092368405292e+01  1.053212845515e+00  1.674312868236e+00  1.000975654438e-04 
 6.710000000000e-04  1.092266609648e+01  1.055527612389e+00  1.674311619231e+00  1.000892265250e-04 
 6.720000000000e-04  1.092164823565e+01  1.057843484128e+00  1.674310370454e+00  1.000808884050e-04 
 6.730000000000e-04  1.092063046908e+01  1.060160437863e+00  1.674309121808e+00  1.000725510237e-04 
 6.740000000000e-04  1.091961279710e+01  1.062478495285e+00  1.674307872788e+00  1.000642144581e-04 
 6.750000000000e-04  1.091859522053e+01  1.064797646237e+00  1.674306624464e+00  1.000558786223e-04 
 6.760000000000e-04  1.091757773791e+01  1.067117879553e+00  1.674305375693e+00  1.000475436382e-04 
 6.770000000000e-04  1.091656035124e+01  1.069439217149e+00  1.674304127297e+00  1.000392093138e-04 
 6.780000000000e-04  1.091554305833e+01  1.071761632722e+00  1.674302878774e+00  1.000308758352e-04 
 6.790000000000e-04  1.091452586126e+01  1.074085150658e+00  1.674301630295e+00  1.000225431394e-04 
 6.800000000000e-04  1.091350875841e+01  1.076409750094e+00  1.674300382153e+00  1.000142112058e-04 
 6.810000000000e-04  1.091249174987e+01  1.078735431840e+00  1.674299133749e+00  1.000058800393e-04 
 6.820000000000e-04  1.091147483677e+01  1.081062207864e+00  1.674297885623e+00  9.999754964506e-05 
 6.830000000000e-04  1.091045801805e+01  1.083390065568e+00  1.674296637221e+00  9.998922006421e-05 
 6.840000000000e-04  1.090944129456e+01  1.085719013107e+00  1.674295389243e+00  9.998089118339e-05 
 6.850000000000e-04  1.090842466554e+01  1.088049041505e+00  1.674294141303e+00  9.997256312549e-05 
 6.860000000000e-04  1.090740813110e+01  1.090380151299e+00  1.674292893031e+00  9.996423586163e-05 
 6.870000000000e-04  1.090639169223e+01  1.092712352534e+00  1.674291645369e+00  9.995590931378e-05 
 6.880000000000e-04  1.090537534677e+01  1.095045620232e+00  1.674290397316e+00  9.994758360266e-05 
 6.890000000000e-04  1.090435909737e+01  1.097379983298e+00  1.674289149628e+00  9.993925863554e-05 
 6.900000000000e-04  1.090334294125e+01  1.099715409807e+00  1.674287901852e+00  9.993093443040e-05 
 6.910000000000e-04  1.090232688063e+01  1.102051923280e+00  1.674286653968e+00  9.992261103530e-05 
 6.920000000000e-04  1.090131091479e+01  1.104389515514e+00  1.674285406567e+00  9.991428838954e-05 
 6.930000000000e-04  1.090029504331e+01  1.106728180734e+00  1.674284158663e+00  9.990596651112e-05 
 6.940000000000e-04  1.089927926685e+01  1.109067925586e+00  1.674282911447e+00  9.989764540745e-05 
 6.950000000000e-04  1.089826358459e+01  1.111408739968e+00  1.674281663865e+00  9.988932516993e-05 
 6.960000000000e-04  1.089724799776e+01  1.113750636820e+00  1.674280416500e+00  9.988100556602e-05 
 6.970000000000e-04  1.089623250508e+01  1.116093601030e+00  1.674279169218e+00  9.987268677009e-05 
 6.980000000000e-04  1.089521710657e+01  1.118437631942e+00  1.674277921668e+00  9.986436877619e-05 
 6.990000000000e-04  1.089420180359e+01  1.120782744123e+00  1.674276674687e+00  9.985605154760e-05 
 7.000000000000e-04  1.089318659415e+01  1.123128914576e+00  1.674275427381e+00  9.984773509910e-05 
 7.010000000000e-04  1.089217148056e+01  1.125476167503e+00  1.674274180279e+00  9.983941940767e-05 
 7.020000000000e-04  1.089115646037e+01  1.127824475672e+00  1.674272933038e+00  9.983110450996e-05 
 7.030000000000e-04  1.089014153534e+01  1.130173857547e+00  1.674271686053e+00  9.982279038890e-05 
 7.040000000000e-04  1.088912670543e+01  1.132524312010e+00  1.674270439380e+00  9.981447701185e-05 
 7.050000000000e-04  1.088811196898e+01  1.134875819490e+00  1.674269192296e+00  9.980616443103e-05 
 7.060000000000e-04  1.088709732780e+01  1.137228399412e+00  1.674267945565e+00  9.979785260896e-05 
 7.070000000000e-04  1.088608278107e+01  1.139582039808e+00  1.674266698826e+00  9.978954157778e-05 
 7.080000000000e-04  1.088506832874e+01  1.141936745784e+00  1.674265451916e+00  9.978123133492e-05 
 7.090000000000e-04  1.088405397110e+01  1.144292513079e+00  1.674264205528e+00  9.977292182897e-05 
 7.100000000000e-04  1.088303970782e+01  1.146649339542e+00  1.674262958742e+00  9.976461308858e-05 
 7.110000000000e-04  1.088202553981e+01  1.149007234399e+00  1.674261712348e+00  9.975630514816e-05 
 7.120000000000e-04  1.088101146500e+01  1.151366173944e+00  1.674260465807e+00  9.974799802138e-05 
 7.130000000000e-04  1.087999748607e+01  1.153726186995e+00  1.674259219281e+00  9.973969158610e-05 
 7.140000000000e-04  1.087898360090e+01  1.156087249137e+00  1.674257973131e+00  9.973138592789e-05 
 7.150000000000e-04  1.087796980964e+01  1.158449361498e+00  1.674256726697e+00  9.972308112549e-05 
 7.160000000000e-04  1.087695611364e+01  1.160812537974e+00  1.674255480574e+00  9.971477699120e-05 
 7.170000000000e-04  1.087594251166e+01  1.163176764353e+00  1.674254234257e+00  9.970647369912e-05 
 7.180000000000e-04  1.087492900470e+01  1.165542050497e+00  1.674252988180e+00  9.969817112439e-05 
 7.190000000000e-04  1.087391559154e+01  1.167908382668e+00  1.674251742061e+00  9.968986937062e-05 
 7.200000000000e-04  1.087290227344e+01  1.170275773002e+00  1.674250496058e+00  9.968156840704e-05 
 7.210000000000e-04  1.087188904977e+01  1.172644214662e+00  1.674249250221e+00  9.967326816130e-05 
 7.220000000000e-04  1.087087591979e+01  1.175013698248e+00  1.674248004219e+00  9.966496871714e-05 
 7.230000000000e-04  1.086986288517e+01  1.177384241656e+00  1.674246758461e+00  9.965667003577e-05 
 7.240000000000e-04  1.086884994400e+01  1.179755821813e+00  1.674245512621e+00  9.964837212627e-05 
 7.250000000000e-04  1.086783709808e+01  1.182128460701e+00  1.674244266752e+00  9.964007499341e-05 
 7.260000000000e-04  1.086682434627e+01  1.184502142019e+00  1.674243021318e+00  9.963177864297e-05 
 7.270000000000e-04  1.086581168821e+01  1.186876862148e+00  1.674241775367e+00  9.962348305232e-05 
 7.280000000000e-04  1.086479912559e+01  1.189252638649e+00  1.674240530160e+00  9.961518821401e-05 
 7.290000000000e-04  1.086378665611e+01  1.191629445942e+00  1.674239284483e+00  9.960689416429e-05 
 7.300000000000e-04  1.086277428180e+01  1.194007304420e+00  1.674238039054e+00  9.959860086035e-05 
 7.310000000000e-04  1.086176200166e+01  1.196386203335e+00  1.674236793864e+00  9.959030836404e-05 
 7.320000000000e-04  1.086074981581e+01  1.198766143337e+00  1.674235548317e+00  9.958201665525e-05 
 7.330000000000e-04  1.085973772442e+01  1.201147124474e+00  1.674234303291e+00  9.957372567127e-05 
 7.340000000000e-04  1.085872572716e+01  1.203529143003e+00  1.674233057918e+00  9.956543551981e-05 
 7.350000000000e-04  1.085771382500e+01  1.205912208798e+00  1.674231812894e+00  9.955714605937e-05 
 7.360000000000e-04  1.085670201595e+01  1.208296297383e+00  1.674230567749e+00  9.954885738389e-05 
 7.370000000000e-04  1.085569030176e+01  1.210681432256e+00  1.674229322605e+00  9.954056950247e-05 
 7.380000000000e-04  1.085467868223e+01  1.213067605282e+00  1.674228077868e+00  9.953228242444e-05 
 7.390000000000e-04  1.085366715588e+01  1.215454801158e+00  1.674226832732e+00  9.952399613217e-05 
 7.400000000000e-04  1.085265572473e+01  1.217843041369e+00  1.674225588030e+00  9.951571051713e-05 
 7.410000000000e-04  1.085164438719e+01  1.220232308270e+00  1.674224343187e+00  9.950742573898e-05 
 7.420000000000e-04  1.085063314465e+01  1.222622614294e+00  1.674223098259e+00  9.949914169365e-05 
 7.430000000000e-04  1.084962199592e+01  1.225013947490e+00  1.674221853901e+00  9.949085838552e-05 
 7.440000000000e-04  1.084861094118e+01  1.227406308542e+00  1.674220609169e+00  9.948257596203e-05 
 7.450000000000e-04  1.084759998136e+01  1.229799706842e+00  1.674219364696e+00  9.947429420391e-05 
 7.460000000000e-04  1.084658911484e+01  1.232194123822e+00  1.674218120070e+00  9.946601331552e-05 
 7.470000000000e-04  1.084557834351e+01  1.234589579260e+00  1.674216875616e+00  9.945773311964e-05 
 7.480000000000e-04  1.084456766584e+01  1.236986055603e+00  1.674215631382e+00  9.944945372174e-05 
 7.490000000000e-04  1.084355708196e+01  1.239383553911e+00  1.674214386899e+00  9.944117510029e-05 
 7.500000000000e-04  1.084254659321e+01  1.241782087457e+00  1.674213142777e+00  9.943289719510e-05 
 7.510000000000e-04  1.084153619749e+01  1.244181633071e+00  1.674211898455e+00  9.942462014570e-05 
 7.520000000000e-04  1.084052589717e+01  1.246582215196e+00  1.674210654356e+00  9.941634377160e-05 
 7.530000000000e-04  1.083951568973e+01  1.248983805908e+00  1.674209410214e+00  9.940806818147e-05 
 7.540000000000e-04  1.083850557716e+01  1.251386426556e+00  1.674208166052e+00  9.939979342832e-05 
 7.550000000000e-04  1.083749555854e+01  1.253790065498e+00  1.674206922292e+00  9.939151944495e-05 
 7.560000000000e-04  1.083648563411e+01  1.256194725098e+00  1.674205678200e+00  9.938324625934e-05 
 7.570000000000e-04  1.083547580385e+01  1.258600404089e+00  1.674204434492e+00  9.937497371284e-05 
 7.580000000000e-04  1.083446606754e+01  1.261007099885e+00  1.674203190621e+00  9.936670202718e-05 
 7.590000000000e-04  1.083345642608e+01  1.263414819984e+00  1.674201946724e+00  9.935843107636e-05 
 7.600000000000e-04  1.083244687813e+01  1.265823550545e+00  1.674200703251e+00  9.935016088346e-05 
 7.610000000000e-04  1.083143742357e+01  1.268233289385e+00  1.674199459284e+00  9.934189152786e-05 
 7.620000000000e-04  1.083042806436e+01  1.270644056043e+00  1.674198216037e+00  9.933362285011e-05 
 7.630000000000e-04  1.082941879790e+01  1.273055821987e+00  1.674196972411e+00  9.932535498026e-05 
 7.640000000000e-04  1.082840962649e+01  1.275468612139e+00  1.674195728962e+00  9.931708791340e-05 
 7.650000000000e-04  1.082740054842e+01  1.277882406189e+00  1.674194485486e+00  9.930882160166e-05 
 7.660000000000e-04  1.082639156489e+01  1.280297216648e+00  1.674193242092e+00  9.930055608670e-05 
 7.670000000000e-04  1.082538267550e+01  1.282713038088e+00  1.674191999024e+00  9.929229124802e-05 
 7.680000000000e-04  1.082437387947e+01  1.285129862257e+00  1.674190755705e+00  9.928402719949e-05 
 7.690000000000e-04  1.082336517835e+01  1.287547703788e+00  1.674189512537e+00  9.927576397415e-05 
 7.700000000000e-04  1.082235657046e+01  1.289966543066e+00  1.674188269420e+00  9.926750148806e-05 
 7.710000000000e-04  1.082134805690e+01  1.292386396187e+00  1.674187026132e+00  9.925923980147e-05 
 7.720000000000e-04  1.082033963745e+01  1.294807254542e+00  1.674185783454e+00  9.925097885960e-05 
 7.730000000000e-04  1.081933131133e+01  1.297229110855e+00  1.674184540236e+00  9.924271870636e-05 
 7.740000000000e-04  1.081832308026e+01  1.299651982500e+00  1.674183297566e+00  9.923445926118e-05 
 7.750000000000e-04  1.081731494192e+01  1.302075844044e+00  1.674182054697e+00  9.922620066493e-05 
 7.760000000000e-04  1.081630689875e+01  1.304500721339e+00  1.674180811861e+00  9.921794277216e-05 
 7.770000000000e-04  1.081529894886e+01  1.306926592563e+00  1.674179569330e+00  9.920968565370e-05 
 7.780000000000e-04  1.081429109230e+01  1.309353457910e+00  1.674178326515e+00  9.920142934063e-05 
 7.790000000000e-04  1.081328333028e+01  1.311781329422e+00  1.674177084077e+00  9.919317376627e-05 
 7.800000000000e-04  1.081227566215e+01  1.314210200046e+00  1.674175841374e+00  9.918491898455e-05 
 7.810000000000e-04  1.081126808802e+01  1.316640068297e+00  1.674174598989e+00  9.917666495985e-05 
 7.820000000000e-04  1.081026060770e+01  1.319070933056e+00  1.674173356650e+00  9.916841170105e-05 
 7.830000000000e-04  1.080925322144e+01  1.321502796021e+00  1.674172114162e+00  9.916015921401e-05 
 7.840000000000e-04  1.080824592941e+01  1.323935657781e+00  1.674170871982e+00  9.915190746686e-05 
 7.850000000000e-04  1.080723873015e+01  1.326369502125e+00  1.674169629538e+00  9.914365648078e-05 
 7.860000000000e-04  1.080623162598e+01  1.328804353276e+00  1.674168387519e+00  9.913540630757e-05 
 7.870000000000e-04  1.080522461485e+01  1.331240182920e+00  1.674167145305e+00  9.912715690557e-05 
 7.880000000000e-04  1.080421769749e+01  1.333677014164e+00  1.674165903092e+00  9.911890824748e-05 
 7.890000000000e-04  1.080321087435e+01  1.336114835121e+00  1.674164661327e+00  9.911066033423e-05 
 7.900000000000e-04  1.080220414453e+01  1.338553640696e+00  1.674163419050e+00  9.910241321452e-05 
 7.910000000000e-04  1.080119750931e+01  1.340993443753e+00  1.674162177465e+00  9.909416686914e-05 
 7.920000000000e-04  1.080019096709e+01  1.343434226171e+00  1.674160935488e+00  9.908592129993e-05 
 7.930000000000e-04  1.079918451943e+01  1.345876004649e+00  1.674159693742e+00  9.907767647002e-05 
 7.940000000000e-04  1.079817816521e+01  1.348318765555e+00  1.674158452113e+00  9.906943239864e-05 
 7.950000000000e-04  1.079717190440e+01  1.350762508603e+00  1.674157210188e+00  9.906118915760e-05 
 7.960000000000e-04  1.079616573811e+01  1.353207243705e+00  1.674155968831e+00  9.905294660723e-05 
 7.970000000000e-04  1.079515966472e+01  1.355652954318e+00  1.674154726978e+00  9.904470487594e-05 
 7.980000000000e-04  1.079415368625e+01  1.358099659571e+00  1.674153485725e+00  9.903646386774e-05 
 7.990000000000e-04  1.079314780022e+01  1.360547333403e+00  1.674152244060e+00  9.902822362223e-05 
 8.000000000000e-04  1.079214200858e+01  1.362995995817e+00  1.674151002756e+00  9.901998416276e-05 
 8.010000000000e-04  1.079113631120e+01  1.365445644242e+00  1.674149761636e+00  9.901174549206e-05 
 8.020000000000e-04  1.079013070632e+01  1.367896259518e+00  1.674148520225e+00  9.900350765799e-05 
