 time                v(vout)             v(vinf)             v(en)               i(L1)              
 0.000000000000e+00  5.104999561610e+00 -3.667488807583e-07  4.120632817368e-05 -6.037074536623e-07 
 5.220000000000e-04 -2.347790894049e-02  7.075271397078e-01  5.762920468760e-02  2.821707631861e-06 
 5.230000000000e-04 -2.347106822463e-02  7.090103796686e-01  5.763589095117e-02  2.820660996089e-06 
 5.240000000000e-04 -2.346422950226e-02  7.104954932235e-01  5.764256878012e-02  2.819615199254e-06 
 5.250000000000e-04 -2.345739277280e-02  7.119824772308e-01  5.764923818077e-02  2.818570240529e-06 
 5.260000000000e-04 -2.345055803566e-02  7.134713285707e-01  5.765589915943e-02  2.817526119133e-06 
 5.270000000000e-04 -2.344372529028e-02  7.149620441451e-01  5.766255172274e-02  2.816482834320e-06 
 5.280000000000e-04 -2.343689453605e-02  7.164546208781e-01  5.766919587729e-02  2.815440385602e-06 
 5.290000000000e-04 -2.343006577240e-02  7.179490557142e-01  5.767583163013e-02  2.814398771860e-06 
 5.300000000000e-04 -2.342323899875e-02  7.194453456185e-01  5.768245898821e-02  2.813357992540e-06 
 5.310000000000e-04 -2.341641421453e-02  7.209434875772e-01  5.768907795866e-02  2.812318046733e-06 
 5.320000000000e-04 -2.340959141914e-02  7.224434785962e-01  5.769568854878e-02  2.811278933935e-06 
 5.330000000000e-04 -2.340277061202e-02  7.239453157017e-01  5.770229076619e-02  2.810240653323e-06 
 5.340000000000e-04 -2.339595179257e-02  7.254489959388e-01  5.770888461843e-02  2.809203204023e-06 
 5.350000000000e-04 -2.338913496022e-02  7.269545163725e-01  5.771547011336e-02  2.808166585435e-06 
 5.360000000000e-04 -2.338232011439e-02  7.284618740863e-01  5.772204725888e-02  2.807130796967e-06 
 5.370000000000e-04 -2.337550725450e-02  7.299710661820e-01  5.772861606281e-02  2.806095837544e-06 
 5.380000000000e-04 -2.336869637997e-02  7.314820897810e-01  5.773517653360e-02  2.805061706661e-06 
 5.390000000000e-04 -2.336188749022e-02  7.329949420211e-01  5.774172867944e-02  2.804028403543e-06 
 5.400000000000e-04 -2.335508058467e-02  7.345096200596e-01  5.774827250868e-02  2.802995927567e-06 
 5.410000000000e-04 -2.334827566275e-02  7.360261210700e-01  5.775480803003e-02  2.801964277885e-06 
 5.420000000000e-04 -2.334147272387e-02  7.375444422440e-01  5.776133525201e-02  2.800933453806e-06 
 5.430000000000e-04 -2.333467176745e-02  7.390645807897e-01  5.776785418349e-02  2.799903454619e-06 
 5.440000000000e-04 -2.332787279293e-02  7.405865339327e-01  5.777436483331e-02  2.798874279618e-06 
 5.450000000000e-04 -2.332107579971e-02  7.421102989142e-01  5.778086721045e-02  2.797845928104e-06 
 5.460000000000e-04 -2.331428078721e-02  7.436358729926e-01  5.778736132414e-02  2.796818399349e-06 
 5.470000000000e-04 -2.330748775488e-02  7.451632534413e-01  5.779384718360e-02  2.795791692646e-06 
 5.480000000000e-04 -2.330069670211e-02  7.466924375506e-01  5.780032479800e-02  2.794765807355e-06 
 5.490000000000e-04 -2.329390762834e-02  7.482234226261e-01  5.780679417691e-02  2.793740742693e-06 
 5.500000000000e-04 -2.328712053299e-02  7.497562059879e-01  5.781325532981e-02  2.792716497847e-06 
 5.510000000000e-04 -2.328033541549e-02  7.512907849724e-01  5.781970826634e-02  2.791693072403e-06 
 5.520000000000e-04 -2.327355227525e-02  7.528271569302e-01  5.782615299623e-02  2.790670465407e-06 
 5.530000000000e-04 -2.326677111169e-02  7.543653192271e-01  5.783258952925e-02  2.789648676295e-06 
 5.540000000000e-04 -2.325999192425e-02  7.559052692425e-01  5.783901787533e-02  2.788627704401e-06 
 5.550000000000e-04 -2.325321471234e-02  7.574470043711e-01  5.784543804439e-02  2.787607548866e-06 
 5.560000000000e-04 -2.324643947539e-02  7.589905220212e-01  5.785185004659e-02  2.786588209096e-06 
 5.570000000000e-04 -2.323966621282e-02  7.605358196152e-01  5.785825389204e-02  2.785569684517e-06 
 5.580000000000e-04 -2.323289492406e-02  7.620828945885e-01  5.786464959095e-02  2.784551974169e-06 
 5.590000000000e-04 -2.322612560853e-02  7.636317443911e-01  5.787103715361e-02  2.783535077649e-06 
 5.600000000000e-04 -2.321935826564e-02  7.651823664855e-01  5.787741659051e-02  2.782518994095e-06 
 5.610000000000e-04 -2.321259289485e-02  7.667347583474e-01  5.788378791211e-02  2.781503722935e-06 
 5.620000000000e-04 -2.320582949554e-02  7.682889174660e-01  5.789015112886e-02  2.780489263369e-06 
 5.630000000000e-04 -2.319906806717e-02  7.698448413420e-01  5.789650625144e-02  2.779475614862e-06 
 5.640000000000e-04 -2.319230860915e-02  7.714025274905e-01  5.790285329051e-02  2.778462776452e-06 
 5.650000000000e-04 -2.318555112092e-02  7.729619734371e-01  5.790919225680e-02  2.777450747911e-06 
 5.660000000000e-04 -2.317879560188e-02  7.745231767212e-01  5.791552316115e-02  2.776439528281e-06 
 5.670000000000e-04 -2.317204205146e-02  7.760861348935e-01  5.792184601445e-02  2.775429116793e-06 
 5.680000000000e-04 -2.316529046911e-02  7.776508455166e-01  5.792816082754e-02  2.774419512943e-06 
 5.690000000000e-04 -2.315854085424e-02  7.792173061652e-01  5.793446761156e-02  2.773410716104e-06 
 5.700000000000e-04 -2.315179320626e-02  7.807855144247e-01  5.794076637747e-02  2.772402725529e-06 
 5.710000000000e-04 -2.314504752463e-02  7.823554678932e-01  5.794705713642e-02  2.771395540482e-06 
 5.720000000000e-04 -2.313830380874e-02  7.839271641794e-01  5.795333989965e-02  2.770389160411e-06 
 5.730000000000e-04 -2.313156205804e-02  7.855006009032e-01  5.795961467826e-02  2.769383584517e-06 
 5.740000000000e-04 -2.312482227195e-02  7.870757756950e-01  5.796588148365e-02  2.768378812401e-06 
 5.750000000000e-04 -2.311808444990e-02  7.886526861971e-01  5.797214032700e-02  2.767374843067e-06 
 5.760000000000e-04 -2.311134859131e-02  7.902313300616e-01  5.797839121982e-02  2.766371676104e-06 
 5.770000000000e-04 -2.310461469562e-02  7.918117049512e-01  5.798463417353e-02  2.765369310712e-06 
 5.780000000000e-04 -2.309788276224e-02  7.933938085396e-01  5.799086919961e-02  2.764367746442e-06 
 5.790000000000e-04 -2.309115279061e-02  7.949776385098e-01  5.799709630954e-02  2.763366982323e-06 
 5.800000000000e-04 -2.308442478015e-02  7.965631925563e-01  5.800331551491e-02  2.762367017926e-06 
 5.810000000000e-04 -2.307769873030e-02  7.981504683824e-01  5.800952682726e-02  2.761367852486e-06 
 5.820000000000e-04 -2.307097464047e-02  7.997394637019e-01  5.801573025840e-02  2.760369485458e-06 
 5.830000000000e-04 -2.306425251011e-02  8.013301762379e-01  5.802192581989e-02  2.759371916090e-06 
 5.840000000000e-04 -2.305753233863e-02  8.029226037235e-01  5.802811352348e-02  2.758375143739e-06 
 5.850000000000e-04 -2.305081412545e-02  8.045167439015e-01  5.803429338102e-02  2.757379167963e-06 
 5.860000000000e-04 -2.304409787003e-02  8.061125945229e-01  5.804046540426e-02  2.756383987816e-06 
 5.870000000000e-04 -2.303738357177e-02  8.077101533497e-01  5.804662960506e-02  2.755389602893e-06 
 5.880000000000e-04 -2.303067123011e-02  8.093094181517e-01  5.805278599525e-02  2.754396012247e-06 
 5.890000000000e-04 -2.302396084448e-02  8.109103867083e-01  5.805893458675e-02  2.753403215599e-06 
 5.900000000000e-04 -2.301725241433e-02  8.125130568076e-01  5.806507539159e-02  2.752411212073e-06 
 5.910000000000e-04 -2.301054593904e-02  8.141174262466e-01  5.807120842162e-02  2.751420001191e-06 
 5.920000000000e-04 -2.300384141809e-02  8.157234928308e-01  5.807733368891e-02  2.750429582015e-06 
 5.930000000000e-04 -2.299713885087e-02  8.173312543752e-01  5.808345120548e-02  2.749439954333e-06 
 5.940000000000e-04 -2.299043823684e-02  8.189407087013e-01  5.808956098351e-02  2.748451117226e-06 
 5.950000000000e-04 -2.298373957541e-02  8.205518536409e-01  5.809566303482e-02  2.747463070026e-06 
 5.960000000000e-04 -2.297704286601e-02  8.221646870337e-01  5.810175737179e-02  2.746475812312e-06 
 5.970000000000e-04 -2.297034810809e-02  8.237792067262e-01  5.810784400634e-02  2.745489343246e-06 
 5.980000000000e-04 -2.296365530107e-02  8.253954105753e-01  5.811392295082e-02  2.744503662399e-06 
 5.990000000000e-04 -2.295696444437e-02  8.270132964429e-01  5.811999421736e-02  2.743518768864e-06 
 6.000000000000e-04 -2.295027553744e-02  8.286328622018e-01  5.812605781805e-02  2.742534662243e-06 
 6.010000000000e-04 -2.294358857969e-02  8.302541057307e-01  5.813211376530e-02  2.741551341846e-06 
 6.020000000000e-04 -2.293690357057e-02  8.318770249161e-01  5.813816207127e-02  2.740568807081e-06 
 6.030000000000e-04 -2.293022050951e-02  8.335016176530e-01  5.814420274817e-02  2.739587057199e-06 
 6.040000000000e-04 -2.292353939593e-02  8.351278818431e-01  5.815023580839e-02  2.738606091666e-06 
 6.050000000000e-04 -2.291686022926e-02  8.367558153958e-01  5.815626126418e-02  2.737625909885e-06 
 6.060000000000e-04 -2.291018300896e-02  8.383854162274e-01  5.816227912789e-02  2.736646511213e-06 
 6.070000000000e-04 -2.290350773442e-02  8.400166822617e-01  5.816828941185e-02  2.735667894945e-06 
 6.080000000000e-04 -2.289683440510e-02  8.416496114305e-01  5.817429212844e-02  2.734690060520e-06 
 6.090000000000e-04 -2.289016302043e-02  8.432842016711e-01  5.818028728995e-02  2.733713007421e-06 
 6.100000000000e-04 -2.288349357984e-02  8.449204509293e-01  5.818627490880e-02  2.732736734799e-06 
 6.110000000000e-04 -2.287682608276e-02  8.465583571562e-01  5.819225499745e-02  2.731761242235e-06 
 6.120000000000e-04 -2.287016052863e-02  8.481979183112e-01  5.819822756819e-02  2.730786529048e-06 
 6.130000000000e-04 -2.286349691686e-02  8.498391323597e-01  5.820419263360e-02  2.729812594570e-06 
 6.140000000000e-04 -2.285683524691e-02  8.514819972734e-01  5.821015020591e-02  2.728839438283e-06 
 6.150000000000e-04 -2.285017551821e-02  8.531265110314e-01  5.821610029776e-02  2.727867059536e-06 
 6.160000000000e-04 -2.284351773018e-02  8.547726716185e-01  5.822204292148e-02  2.726895457726e-06 
 6.170000000000e-04 -2.283686188227e-02  8.564204770271e-01  5.822797808954e-02  2.725924632179e-06 
 6.180000000000e-04 -2.283020797390e-02  8.580699252544e-01  5.823390581441e-02  2.724954582252e-06 
 6.190000000000e-04 -2.282355600451e-02  8.597210143052e-01  5.823982610861e-02  2.723985307496e-06 
 6.200000000000e-04 -2.281690597354e-02  8.613737421903e-01  5.824573898452e-02  2.723016807146e-06 
 6.210000000000e-04 -2.281025788041e-02  8.630281069260e-01  5.825164445478e-02  2.722049080765e-06 
 6.220000000000e-04 -2.280361172456e-02  8.646841065343e-01  5.825754253173e-02  2.721082127555e-06 
 6.230000000000e-04 -2.279696750544e-02  8.663417390451e-01  5.826343322800e-02  2.720115947112e-06 
 6.240000000000e-04 -2.279032522247e-02  8.680010024920e-01  5.826931655591e-02  2.719150538672e-06 
 6.250000000000e-04 -2.278368487507e-02  8.696618949161e-01  5.827519252817e-02  2.718185901617e-06 
 6.260000000000e-04 -2.277704646272e-02  8.713244143638e-01  5.828106115719e-02  2.717222035353e-06 
 6.270000000000e-04 -2.277040998481e-02  8.729885588867e-01  5.828692245551e-02  2.716258939460e-06 
 6.280000000000e-04 -2.276377544079e-02  8.746543265429e-01  5.829277643569e-02  2.715296613244e-06 
 6.290000000000e-04 -2.275714283012e-02  8.763217153956e-01  5.829862311007e-02  2.714335055954e-06 
 6.300000000000e-04 -2.275051215219e-02  8.779907235140e-01  5.830446249141e-02  2.713374267099e-06 
 6.310000000000e-04 -2.274388340649e-02  8.796613489721e-01  5.831029459203e-02  2.712414246227e-06 
 6.320000000000e-04 -2.273725659240e-02  8.813335898496e-01  5.831611942459e-02  2.711454992404e-06 
 6.330000000000e-04 -2.273063170940e-02  8.830074442324e-01  5.832193700157e-02  2.710496505317e-06 
 6.340000000000e-04 -2.272400875691e-02  8.846829102102e-01  5.832774733535e-02  2.709538784293e-06 
 6.350000000000e-04 -2.271738773436e-02  8.863599858787e-01  5.833355043861e-02  2.708581828738e-06 
 6.360000000000e-04 -2.271076864120e-02  8.880386693401e-01  5.833934632386e-02  2.707625638012e-06 
 6.370000000000e-04 -2.270415147686e-02  8.897189586990e-01  5.834513500354e-02  2.706670211636e-06 
 6.380000000000e-04 -2.269753624078e-02  8.914008520671e-01  5.835091649016e-02  2.705715548769e-06 
 6.390000000000e-04 -2.269092293240e-02  8.930843475611e-01  5.835669079631e-02  2.704761649118e-06 
 6.400000000000e-04 -2.268431155115e-02  8.947694433020e-01  5.836245793444e-02  2.703808511883e-06 
 6.410000000000e-04 -2.267770209647e-02  8.964561374153e-01  5.836821791709e-02  2.702856136588e-06 
 6.420000000000e-04 -2.267109456780e-02  8.981444280327e-01  5.837397075660e-02  2.701904522576e-06 
 6.430000000000e-04 -2.266448896457e-02  8.998343132899e-01  5.837971646567e-02  2.700953669291e-06 
 6.440000000000e-04 -2.265788528623e-02  9.015257913272e-01  5.838545505666e-02  2.700003576169e-06 
 6.450000000000e-04 -2.265128353222e-02  9.032188602903e-01  5.839118654205e-02  2.699054242572e-06 
 6.460000000000e-04 -2.264468370197e-02  9.049135183295e-01  5.839691093442e-02  2.698105667979e-06 
 6.470000000000e-04 -2.263808579492e-02  9.066097635984e-01  5.840262824612e-02  2.697157851691e-06 
 6.480000000000e-04 -2.263148981050e-02  9.083075942569e-01  5.840833848969e-02  2.696210793159e-06 
 6.490000000000e-04 -2.262489574817e-02  9.100070084690e-01  5.841404167756e-02  2.695264491973e-06 
 6.500000000000e-04 -2.261830360737e-02  9.117080044026e-01  5.841973782211e-02  2.694318947338e-06 
 6.510000000000e-04 -2.261171338750e-02  9.134105802297e-01  5.842542693586e-02  2.693374158734e-06 
 6.520000000000e-04 -2.260512508804e-02  9.151147341290e-01  5.843110903120e-02  2.692430125567e-06 
 6.530000000000e-04 -2.259853870843e-02  9.168204642806e-01  5.843678412063e-02  2.691486847275e-06 
 6.540000000000e-04 -2.259195424808e-02  9.185277688709e-01  5.844245221646e-02  2.690544323326e-06 
 6.550000000000e-04 -2.258537170645e-02  9.202366460893e-01  5.844811333118e-02  2.689602553084e-06 
 6.560000000000e-04 -2.257879108298e-02  9.219470941299e-01  5.845376747712e-02  2.688661536019e-06 
 6.570000000000e-04 -2.257221237710e-02  9.236591111922e-01  5.845941466663e-02  2.687721271472e-06 
 6.580000000000e-04 -2.256563558826e-02  9.253726954781e-01  5.846505491224e-02  2.686781758860e-06 
 6.590000000000e-04 -2.255906071590e-02  9.270878451942e-01  5.847068822617e-02  2.685842997719e-06 
 6.600000000000e-04 -2.255248775946e-02  9.288045585508e-01  5.847631462082e-02  2.684904987469e-06 
 6.610000000000e-04 -2.254591671838e-02  9.305228337629e-01  5.848193410861e-02  2.683967727433e-06 
 6.620000000000e-04 -2.253934759210e-02  9.322426690495e-01  5.848754670175e-02  2.683031217103e-06 
 6.630000000000e-04 -2.253278038006e-02  9.339640626329e-01  5.849315241257e-02  2.682095455755e-06 
 6.640000000000e-04 -2.252621508171e-02  9.356870127401e-01  5.849875125346e-02  2.681160443107e-06 
 6.650000000000e-04 -2.251965169648e-02  9.374115176009e-01  5.850434323666e-02  2.680226178378e-06 
 6.660000000000e-04 -2.251309022382e-02  9.391375754493e-01  5.850992837456e-02  2.679292661033e-06 
 6.670000000000e-04 -2.250653066318e-02  9.408651845235e-01  5.851550667931e-02  2.678359890508e-06 
 6.680000000000e-04 -2.249997301397e-02  9.425943430662e-01  5.852107816322e-02  2.677427866231e-06 
 6.690000000000e-04 -2.249341727567e-02  9.443250493215e-01  5.852664283852e-02  2.676496587692e-06 
 6.700000000000e-04 -2.248686344770e-02  9.460573015390e-01  5.853220071741e-02  2.675566054194e-06 
 6.710000000000e-04 -2.248031152952e-02  9.477910979713e-01  5.853775181225e-02  2.674636265225e-06 
 6.720000000000e-04 -2.247376152055e-02  9.495264368753e-01  5.854329613505e-02  2.673707220317e-06 
 6.730000000000e-04 -2.246721342025e-02  9.512633165111e-01  5.854883369816e-02  2.672778918771e-06 
 6.740000000000e-04 -2.246066722806e-02  9.530017351415e-01  5.855436451372e-02  2.671851360072e-06 
 6.750000000000e-04 -2.245412294341e-02  9.547416910332e-01  5.855988859384e-02  2.670924543750e-06 
 6.760000000000e-04 -2.244758056577e-02  9.564831824577e-01  5.856540595079e-02  2.669998469025e-06 
 6.770000000000e-04 -2.244104009456e-02  9.582262076888e-01  5.857091659657e-02  2.669073135555e-06 
 6.780000000000e-04 -2.243450152923e-02  9.599707650030e-01  5.857642054337e-02  2.668148542574e-06 
 6.790000000000e-04 -2.242796486923e-02  9.617168526822e-01  5.858191780329e-02  2.667224689783e-06 
 6.800000000000e-04 -2.242143011400e-02  9.634644690095e-01  5.858740838841e-02  2.666301576282e-06 
 6.810000000000e-04 -2.241489726297e-02  9.652136122726e-01  5.859289231080e-02  2.665379201777e-06 
 6.820000000000e-04 -2.240836631562e-02  9.669642807623e-01  5.859836958262e-02  2.664457565605e-06 
 6.830000000000e-04 -2.240183727137e-02  9.687164727722e-01  5.860384021572e-02  2.663536667277e-06 
 6.840000000000e-04 -2.239531012967e-02  9.704701865998e-01  5.860930422232e-02  2.662616506050e-06 
 6.850000000000e-04 -2.238878488995e-02  9.722254205455e-01  5.861476161424e-02  2.661697081617e-06 
 6.860000000000e-04 -2.238226155167e-02  9.739821729129e-01  5.862021240363e-02  2.660778393199e-06 
 6.870000000000e-04 -2.237574011429e-02  9.757404420078e-01  5.862565660251e-02  2.659860440396e-06 
 6.880000000000e-04 -2.236922057723e-02  9.775002261411e-01  5.863109422265e-02  2.658943222580e-06 
 6.890000000000e-04 -2.236270293993e-02  9.792615236254e-01  5.863652527619e-02  2.658026739158e-06 
 6.900000000000e-04 -2.235618720186e-02  9.810243327764e-01  5.864194977485e-02  2.657110989608e-06 
 6.910000000000e-04 -2.234967336246e-02  9.827886519128e-01  5.864736773081e-02  2.656195973484e-06 
 6.920000000000e-04 -2.234316142116e-02  9.845544793576e-01  5.865277915573e-02  2.655281690115e-06 
 6.930000000000e-04 -2.233665137743e-02  9.863218134341e-01  5.865818406158e-02  2.654368138919e-06 
 6.940000000000e-04 -2.233014323071e-02  9.880906524721e-01  5.866358246022e-02  2.653455319399e-06 
 6.950000000000e-04 -2.232363698043e-02  9.898609948011e-01  5.866897436345e-02  2.652543230951e-06 
 6.960000000000e-04 -2.231713262606e-02  9.916328387554e-01  5.867435978314e-02  2.651631873062e-06 
 6.970000000000e-04 -2.231063016703e-02  9.934061826712e-01  5.867973873113e-02  2.650721245244e-06 
 6.980000000000e-04 -2.230412960278e-02  9.951810248882e-01  5.868511121914e-02  2.649811346940e-06 
 6.990000000000e-04 -2.229763093279e-02  9.969573637493e-01  5.869047725894e-02  2.648902177541e-06 
 7.000000000000e-04 -2.229113415646e-02  9.987351975988e-01  5.869583686236e-02  2.647993736313e-06 
 7.010000000000e-04 -2.228463927329e-02  1.000514524785e+00  5.870119004098e-02  2.647086023094e-06 
 7.020000000000e-04 -2.227814628267e-02  1.002295343657e+00  5.870653680672e-02  2.646179037047e-06 
 7.030000000000e-04 -2.227165518411e-02  1.004077652571e+00  5.871187717113e-02  2.645272777689e-06 
 7.040000000000e-04 -2.226516597701e-02  1.005861449881e+00  5.871721114585e-02  2.644367244566e-06 
 7.050000000000e-04 -2.225867866084e-02  1.007646733946e+00  5.872253874268e-02  2.643462437068e-06 
 7.060000000000e-04 -2.225219323504e-02  1.009433503128e+00  5.872785997319e-02  2.642558354686e-06 
 7.070000000000e-04 -2.224570969906e-02  1.011221755791e+00  5.873317484903e-02  2.641654996796e-06 
 7.080000000000e-04 -2.223922805236e-02  1.013011490302e+00  5.873848338171e-02  2.640752362845e-06 
 7.090000000000e-04 -2.223274829439e-02  1.014802705029e+00  5.874378558288e-02  2.639850452304e-06 
 7.100000000000e-04 -2.222627042457e-02  1.016595398344e+00  5.874908146414e-02  2.638949264707e-06 
 7.110000000000e-04 -2.221979444237e-02  1.018389568623e+00  5.875437103697e-02  2.638048799470e-06 
 7.120000000000e-04 -2.221332034724e-02  1.020185214242e+00  5.875965431282e-02  2.637149056075e-06 
 7.130000000000e-04 -2.220684813862e-02  1.021982333580e+00  5.876493130345e-02  2.636250033889e-06 
 7.140000000000e-04 -2.220037781597e-02  1.023780925020e+00  5.877020202006e-02  2.635351732446e-06 
 7.150000000000e-04 -2.219390937875e-02  1.025580986945e+00  5.877546647428e-02  2.634454151252e-06 
 7.160000000000e-04 -2.218744282637e-02  1.027382517744e+00  5.878072467754e-02  2.633557289605e-06 
 7.170000000000e-04 -2.218097815834e-02  1.029185515804e+00  5.878597664122e-02  2.632661147133e-06 
 7.180000000000e-04 -2.217451537405e-02  1.030989979519e+00  5.879122237666e-02  2.631765723152e-06 
 7.190000000000e-04 -2.216805447297e-02  1.032795907281e+00  5.879646189547e-02  2.630871017200e-06 
 7.200000000000e-04 -2.216159545458e-02  1.034603297487e+00  5.880169520876e-02  2.629977028846e-06 
 7.210000000000e-04 -2.215513831828e-02  1.036412148537e+00  5.880692232805e-02  2.629083757333e-06 
 7.220000000000e-04 -2.214868306358e-02  1.038222458831e+00  5.881214326451e-02  2.628191202259e-06 
 7.230000000000e-04 -2.214222968988e-02  1.040034226774e+00  5.881735802956e-02  2.627299363165e-06 
 7.240000000000e-04 -2.213577819665e-02  1.041847450770e+00  5.882256663449e-02  2.626408239285e-06 
 7.250000000000e-04 -2.212932858336e-02  1.043662129229e+00  5.882776909043e-02  2.625517830218e-06 
 7.260000000000e-04 -2.212288084942e-02  1.045478260559e+00  5.883296540883e-02  2.624628135501e-06 
 7.270000000000e-04 -2.211643499433e-02  1.047295843174e+00  5.883815560076e-02  2.623739154450e-06 
 7.280000000000e-04 -2.210999101750e-02  1.049114875490e+00  5.884333967739e-02  2.622850886620e-06 
 7.290000000000e-04 -2.210354891841e-02  1.050935355923e+00  5.884851765007e-02  2.621963331466e-06 
 7.300000000000e-04 -2.209710869649e-02  1.052757282891e+00  5.885368952982e-02  2.621076488495e-06 
 7.310000000000e-04 -2.209067035121e-02  1.054580654817e+00  5.885885532782e-02  2.620190357061e-06 
 7.320000000000e-04 -2.208423388202e-02  1.056405470125e+00  5.886401505518e-02  2.619304936653e-06 
 7.330000000000e-04 -2.207779928837e-02  1.058231727239e+00  5.886916872297e-02  2.618420226869e-06 
 7.340000000000e-04 -2.207136656970e-02  1.060059424589e+00  5.887431634228e-02  2.617536227025e-06 
 7.350000000000e-04 -2.206493572548e-02  1.061888560603e+00  5.887945792425e-02  2.616652936723e-06 
 7.360000000000e-04 -2.205850675517e-02  1.063719133715e+00  5.888459347983e-02  2.615770355298e-06 
 7.370000000000e-04 -2.205207965820e-02  1.065551142358e+00  5.888972301997e-02  2.614888482328e-06 
 7.380000000000e-04 -2.204565443403e-02  1.067384584969e+00  5.889484655584e-02  2.614007317302e-06 
 7.390000000000e-04 -2.203923108212e-02  1.069219459985e+00  5.889996409824e-02  2.613126859527e-06 
 7.400000000000e-04 -2.203280960193e-02  1.071055765848e+00  5.890507565817e-02  2.612247108716e-06 
 7.410000000000e-04 -2.202638999290e-02  1.072893501000e+00  5.891018124669e-02  2.611368064201e-06 
 7.420000000000e-04 -2.201997225450e-02  1.074732663884e+00  5.891528087446e-02  2.610489725352e-06 
 7.430000000000e-04 -2.201355638616e-02  1.076573252948e+00  5.892037455260e-02  2.609612091790e-06 
 7.440000000000e-04 -2.200714238736e-02  1.078415266640e+00  5.892546229185e-02  2.608735162941e-06 
 7.450000000000e-04 -2.200073025754e-02  1.080258703410e+00  5.893054410300e-02  2.607858938288e-06 
 7.460000000000e-04 -2.199431999616e-02  1.082103561711e+00  5.893561999702e-02  2.606983417332e-06 
 7.470000000000e-04 -2.198791160267e-02  1.083949839996e+00  5.894068998465e-02  2.606108599550e-06 
 7.480000000000e-04 -2.198150507652e-02  1.085797536723e+00  5.894575407655e-02  2.605234484320e-06 
 7.490000000000e-04 -2.197510041719e-02  1.087646650348e+00  5.895081228371e-02  2.604361071265e-06 
 7.500000000000e-04 -2.196869762411e-02  1.089497179332e+00  5.895586461667e-02  2.603488359854e-06 
 7.510000000000e-04 -2.196229669675e-02  1.091349122137e+00  5.896091108625e-02  2.602616349342e-06 
 7.520000000000e-04 -2.195589763456e-02  1.093202477227e+00  5.896595170306e-02  2.601745039448e-06 
 7.530000000000e-04 -2.194950043699e-02  1.095057243067e+00  5.897098647782e-02  2.600874429539e-06 
 7.540000000000e-04 -2.194310510349e-02  1.096913418125e+00  5.897601542116e-02  2.600004519152e-06 
 7.550000000000e-04 -2.193671163355e-02  1.098771000869e+00  5.898103854386e-02  2.599135307738e-06 
 7.560000000000e-04 -2.193032002659e-02  1.100629989771e+00  5.898605585623e-02  2.598266794759e-06 
 7.570000000000e-04 -2.192393028209e-02  1.102490383304e+00  5.899106736910e-02  2.597398979724e-06 
 7.580000000000e-04 -2.191754239949e-02  1.104352179943e+00  5.899607309294e-02  2.596531861999e-06 
 7.590000000000e-04 -2.191115637826e-02  1.106215378163e+00  5.900107303829e-02  2.595665441319e-06 
 7.600000000000e-04 -2.190477221785e-02  1.108079976444e+00  5.900606721572e-02  2.594799716920e-06 
 7.610000000000e-04 -2.189838991771e-02  1.109945973264e+00  5.901105563563e-02  2.593934688426e-06 
 7.620000000000e-04 -2.189200947732e-02  1.111813367107e+00  5.901603830860e-02  2.593070355255e-06 
 7.630000000000e-04 -2.188563089612e-02  1.113682156455e+00  5.902101524503e-02  2.592206716885e-06 
 7.640000000000e-04 -2.187925417357e-02  1.115552339794e+00  5.902598645541e-02  2.591343772843e-06 
 7.650000000000e-04 -2.187287930912e-02  1.117423915611e+00  5.903095195010e-02  2.590481522581e-06 
 7.660000000000e-04 -2.186650630224e-02  1.119296882394e+00  5.903591173952e-02  2.589619965606e-06 
 7.670000000000e-04 -2.186013515238e-02  1.121171238632e+00  5.904086583398e-02  2.588759101377e-06 
 7.680000000000e-04 -2.185376585901e-02  1.123046982820e+00  5.904581424389e-02  2.587898929392e-06 
 7.690000000000e-04 -2.184739842158e-02  1.124924113450e+00  5.905075697952e-02  2.587039449209e-06 
 7.700000000000e-04 -2.184103283954e-02  1.126802629016e+00  5.905569405119e-02  2.586180660239e-06 
 7.710000000000e-04 -2.183466911237e-02  1.128682528018e+00  5.906062546929e-02  2.585322561866e-06 
 7.720000000000e-04 -2.182830723951e-02  1.130563808952e+00  5.906555124397e-02  2.584465153727e-06 
 7.730000000000e-04 -2.182194722043e-02  1.132446470319e+00  5.907047138548e-02  2.583608435277e-06 
 7.740000000000e-04 -2.181558905459e-02  1.134330510622e+00  5.907538590404e-02  2.582752405989e-06 
 7.750000000000e-04 -2.180923274144e-02  1.136215928363e+00  5.908029480989e-02  2.581897065399e-06 
 7.760000000000e-04 -2.180287828045e-02  1.138102722048e+00  5.908519811317e-02  2.581042412884e-06 
 7.770000000000e-04 -2.179652567107e-02  1.139990890183e+00  5.909009582402e-02  2.580188448051e-06 
 7.780000000000e-04 -2.179017491275e-02  1.141880431275e+00  5.909498795256e-02  2.579335170379e-06 
 7.790000000000e-04 -2.178382600498e-02  1.143771343836e+00  5.909987450899e-02  2.578482579205e-06 
 7.800000000000e-04 -2.177747894719e-02  1.145663626376e+00  5.910475550329e-02  2.577630674233e-06 
 7.810000000000e-04 -2.177113373887e-02  1.147557277408e+00  5.910963094558e-02  2.576779454819e-06 
 7.820000000000e-04 -2.176479037946e-02  1.149452295447e+00  5.911450084593e-02  2.575928920489e-06 
 7.830000000000e-04 -2.175844886842e-02  1.151348679008e+00  5.911936521431e-02  2.575079070755e-06 
